CHRONIQUE	NOUN	chronique
bailleray	NOUN	bailler
le	DET	le
longueur	NOUN	longueur
.	PUNCT	.
Item	X	item
.	PUNCT	.
Pour	ADP	pour
faire	VERB	faire
et	CCONJ	et
accomplir	VERB	accomplir
lesdictes	DET	ledit
armes	NOUN	arme
à	ADP	à
cheval	NOUN	cheval
,	PUNCT	,
furniray	NOUN	froinnier
lances	NOUN	lance
à	ADP	à
tous	DET	tout
,	PUNCT	,
et	CCONJ	et
toutes	DET	tout
prestes	NOUN	preste
dedens	ADP	dedans
les	DET	le
lices	NOUN	lice
,	PUNCT	,
telles	DET	tel
et	CCONJ	et
samblables	ADJ	sambleble
de	ADP	de
celles	DET	cil
de	ADP	de
mes	DET	mais
dessusdiz	ADJ	dessus-dit
compaignons	NOUN	compagnon
et	CCONJ	et
des	ADP.DET	de.le
miennes	ADJ	mener
.	PUNCT	.
Item	X	item
.	PUNCT	.
Et	CCONJ	et
se	PRON	se
feront	VERB	faire
lesdictes	DET	ledit
armes	NOUN	arme
à	ADP	à
cheval	NOUN	cheval
,	PUNCT	,
à	ADP	à
la	DET	le
toille	NOUN	tolir
,	PUNCT	,
laquelle	DET	lequel
sera	VERB	estre
de	ADP	de
six	DET	six
piés	NOUN	pied
de	ADP	de
haulteur	NOUN	hauteur
.	PUNCT	.
Sensievent	PROPN	saint-merin
les	DET	le
articles	NOUN	article
sur	ADP	sur
le	DET	le
fait	VERB	faire
des	ADP.DET	de.le
armes	NOUN	arme
à	ADP	à
pied	NOUN	pied
.	PUNCT	.
«	PUNCT	"
En	ADP	en
après	ADV	après
,	PUNCT	,
yceulx	DET	cil
princes	NOUN	prince
et	CCONJ	et
barons	NOUN	baron
,	PUNCT	,
chevaliers	NOUN	chevalier
et	CCONJ	et
escuyers	NOUN	écuyer
de	ADP	de
la	DET	le
condicion	NOUN	condition
dessusdicte	ADJ	dessus-dit
,	PUNCT	,
qui	PRON	qui
auront	VERB	avoir
plus	ADV	plus
leur	DET	leur
plaisir	NOUN	plaisir
de	ADP	de
faire	VERB	faire
armes	NOUN	arme
à	ADP	à
pied	NOUN	pied
,	PUNCT	,
seront	VERB	estre
tenus	VERB	tensu
comme	SCONJ	comme
dessus	ADV	dessus
de	ADP	de
faire	VERB	faire
touchier	VERB	toucher
l'	DET	le
escu	NOUN	escu
violet	NOUN	voloir
aux	ADP.DET	à.le
larmes	NOUN	larme
noires	ADJ	noir
,	PUNCT	,
et	CCONJ	et
de	ADP	de
combatre	VERB	combattre
de	ADP	de
haches	NOUN	hache
ou	CCONJ	ou
d'	ADP	de
espées	NOUN	épée
,	PUNCT	,
lequel	DET	lequel
que	SCONJ	que
mieulx	ADV	mieux
leur	DET	leur
plaira	VERB	plaire
,	PUNCT	,
à	ADP	à
quinze	ADJ	quinze
cops	NOUN	coup
.	PUNCT	.
Item	X	item
.	PUNCT	.
Que	CCONJ	que
en	ADP	en
faisant	VERB	faire
lesdictes	DET	ledit
armes	NOUN	arme
,	PUNCT	,
se	PRON	se
l'	DET	le
un	DET	un
mect	VERB	mettre
les	DET	le
mains	NOUN	main
ou	CCONJ	ou
les	DET	le
genoulz	NOUN	genou
à	ADP	à
terre	NOUN	terre
,	PUNCT	,
celui	DET	cel
qui	PRON	qui
ainsy	ADV	ainsi
y	ADV	y
aura	VERB	avoir
touchié	VERB	toucher
,	PUNCT	,
sera	VERB	estre
tenu	VERB	tenir
de	ADP	de
donner	VERB	donner
à	ADP	à
l'	DET	le
autre	ADJ	autre
ung	DET	un
ruby	NOUN	rubi
de	ADP	de
tel	DET	tel
valeur	NOUN	valeur
que	SCONJ	que
bon	ADJ	bon
luy	PRON	lui
samblera	VERB	sambler
.	PUNCT	.
Item	X	item
.	PUNCT	.
Que	CCONJ	que
chescun	NOUN	cheschun
soit	VERB	estre
armé	VERB	armer
de	ADP	de
harnois	NOUN	harnais
acoustumé	VERB	accoutumer
de	ADP	de
combatre	VERB	combattre
en	ADP	en
lices	NOUN	lice
.	PUNCT	.
Item	X	item
.	PUNCT	.
Et	CCONJ	et
se	PRON	se
l'	DET	le
un	DET	un
estoit	VERB	estre
deffurni	VERB	défendre
de	ADP	de
haches	NOUN	hache
ou	CCONJ	ou
d'	ADP	de
espée	NOUN	épée
,	PUNCT	,
je	PRON	je
l'	DET	le
en	ADP	en
furniray	NOUN	froinnier
assés	ADV	assez
et	CCONJ	et
de	ADP	de
samblables	ADJ	sambleble
à	ADP	à
celles	DET	cil
de	ADP	de
mes	DET	mais
compaignons	NOUN	compagnon
et	CCONJ	et
des	ADP.DET	de.le
miennes	ADJ	mener
.	PUNCT	.
Et	CCONJ	et
en	ADP	en
ycelles	DET	cil
haches	NOUN	hache
ou	CCONJ	ou
espées	NOUN	épée
n'	ADV	ne
y	ADV	y
aura	VERB	avoir
chose	NOUN	chose
qui	PRON	qui
n'	ADV	ne
y	ADV	y
doibve	VERB	doblier
estre	VERB	estre
par	ADP	par
raison	NOUN	raison
,	PUNCT	,
ou	CCONJ	ou
sans	NOUN	sans
crochès	NOUN	crochère
,	PUNCT	,
ou	CCONJ	ou
aultre	ADJ	autre
malengien	NOUN	malaingne
.	PUNCT	.
Item	X	item
.	PUNCT	.
Celui	DET	cel
qui	PRON	qui
aura	VERB	avoir
son	DET	son
adresce	NOUN	adrecier
de	ADP	de
faire	VERB	faire
armes	NOUN	arme
et	CCONJ	et
combatre	VERB	combattre
avec	ADP	avec
moy	PRON	moi
de	ADP	de
pied	NOUN	pied
,	PUNCT	,
et	CCONJ	et
l'	DET	le
un	DET	un
de	ADP	de
nous	PRON	nous
deux	DET	deux
est	VERB	estre
porté	NOUN	porter
à	ADP	à
terre	NOUN	terre
de	ADP	de
tout	DET	tout
le	DET	le
corps	NOUN	corps
,	PUNCT	,
il	PRON	il
sera	VERB	estre
tenu	VERB	tenir
de	ADP	de
lui	PRON	lui
rendre	VERB	rendre
prisonnier	NOUN	prisonnier
où	ADV	où
l'	DET	le
ostelent	VERB	osteler
lui	PRON	lui
ordonnera	VERB	ordonner
.	PUNCT	.
Item	X	item
.	PUNCT	.
Celuy	DET	cil
qui	PRON	qui
ainsy	ADV	ainsi
sera	VERB	estre
prisonnier	NOUN	prisonnier
,	PUNCT	,
pour	ADP	pour
sa	DET	son
droite	ADJ	droit
rançon	NOUN	rançon
et	CCONJ	et
délivrance	NOUN	develir
sera	VERB	estre
tenu	VERB	tenir
de	ADP	de
donner	VERB	donner
à	ADP	à
celui	DET	cel
ou	CCONJ	ou
celle	DET	cil
que	SCONJ	que
ledict	DET	ledit
hostelant	NOUN	hôtelart
vouldra	VERB	voloir
ordonner	VERB	ordonner
à	ADP	à
eslire	VERB	eslire
,	PUNCT	,
au	ADP.DET	a.le
desus	ADV	dessus
de	ADP	de
cinq	DET	cinq
cens	DET	cent
escus	NOUN	escu
.	PUNCT	.
Item	X	item
.	PUNCT	.
Ceulx	DET	cil
desdiz	ADP.DET	de.ledit
estrangiers	NOUN	étrange
ne	ADV	ne
requièrent	VERB	requerre
moy	PRON	moi
ne	ADV	ne
mesdiz	NOUN	mesdire
compaignons	NOUN	compagnon
,	PUNCT	,
car	CCONJ	car
ilz	PRON	il
trouveront	VERB	trouver
à	ADP	à
toutes	DET	tout
les	DET	le
heures	NOUN	heure
,	PUNCT	,
limittes	VERB	limité
et	CCONJ	et
ordonnées	NOUN	ordonner
en	ADP	en
ce	PRON	ce
présent	ADJ	présent
traictié	VERB	traité
,	PUNCT	,
qui	PRON	qui
les	DET	le
furnira	VERB	furir
.	PUNCT	.
Item	X	item
.	PUNCT	.
Et	CCONJ	et
ne	ADV	ne
porront	VERB	pöoir
les	DET	le
dessusdiz	ADJ	dessus-dit
estrangiers	NOUN	étrange
faire	VERB	faire
avec	ADP	avec
moy	PRON	moi
ne	ADV	ne
mesdiz	NOUN	mesdire
compaignons	NOUN	compagnon
que	SCONJ	que
une	DET	un
fois	NOUN	fois
armes	NOUN	arme
,	PUNCT	,
c'	CCONJ	ce
est	VERB	estre
assavoir	VERB	assavoir
l'	DET	le
une	DET	un
à	ADP	à
cheval	NOUN	cheval
,	PUNCT	,
et	CCONJ	et
l'	DET	le
autre	ADJ	autre
à	ADP	à
pied	NOUN	pied
;	PUNCT	;
et	CCONJ	et
plus	ADV	plus
avant	ADV	avant
ne	ADV	ne
pourront	VERB	pouvoir
requerre	VERB	requerre
mes	DET	mais
dessusdiz	ADJ	dessus-dit
compaignons	NOUN	compagnon
ne	ADV	ne
moy	PRON	moi
,	PUNCT	,
durant	ADJ	durant
le	DET	le
temps	NOUN	temps
de	ADP	de
ces	DET	ce
présentes	NOUN	presenter
armes	NOUN	arme
.	PUNCT	.
Item	X	item
.	PUNCT	.
Se	SCONJ	se
feront	VERB	faire
lesdictes	DET	ledit
armes	NOUN	arme
de	ADP	de
cheval	NOUN	cheval
et	CCONJ	et
de	ADP	de
pied	NOUN	pied
par	ADP	par
la	DET	le
manière	NOUN	manière
qui	PRON	qui
s'	DET	soi
ensieut	VERB	ensuivre
:	PUNCT	:
C'	CCONJ	ce
est	VERB	estre
assavoir	VERB	assavoir
,	PUNCT	,
celles	DET	cil
de	ADP	de
cheval	NOUN	cheval
,	PUNCT	,
le	DET	le
lundi	NOUN	lundi
,	PUNCT	,
le	DET	le
mardi	NOUN	mardi
et	CCONJ	et
le	DET	le
mercredi	NOUN	mercredi
,	PUNCT	,
et	CCONJ	et
celles	DET	cil
de	ADP	de
pied	NOUN	pied
,	PUNCT	,
le	DET	le
joesdi	VERB	joiend
,	PUNCT	,
le	DET	le
vendredi	VERB	vendredi
et	CCONJ	et
le	DET	le
samedy	NOUN	samedi
.	PUNCT	.
Item	X	item
.	PUNCT	.
Et	CCONJ	et
se	PRON	se
commencera	VERB	commencer
ledit	DET	ledit
pas	NOUN	pas
,	PUNCT	,
le	DET	le
premier	ADJ	premier
jour	NOUN	jour
de	ADP	de
jullet	VERB	joullet
qui	PRON	qui
sera	VERB	estre
l'	DET	le
an	ADP	en
mil	DET	mil
IIIIc	DET	quatre
et	CCONJ	et
XLIII	ADJ	sublit
,	PUNCT	,
et	CCONJ	et
durra	VERB	durer
quarante	DET	quarante
jours	NOUN	jour
entiers	ADJ	entier
,	PUNCT	,
sans	NOUN	sans
comprendre	VERB	comprendre
les	DET	le
dimenches	NOUN	dhame
,	PUNCT	,
ne	ADV	ne
les	DET	le
festes	NOUN	feste
commandées	VERB	commander
en	ADP	en
la	DET	le
ville	NOUN	ville
de	ADP	de
Romme	PROPN	rompre
.	PUNCT	.
Item	X	item
.	PUNCT	.
Aulcuns	DET	aucun
desdiz	ADP.DET	de.ledit
princes	NOUN	prince
,	PUNCT	,
barons	NOUN	baron
,	PUNCT	,
chevaliers	NOUN	chevalier
et	CCONJ	et
escuyers	NOUN	écuyer
,	PUNCT	,
ne	ADV	ne
porront	VERB	pöoir
ne	ADV	ne
seront	VERB	estre
tenus	VERB	tensu
de	ADP	de
passer	VERB	passer
par	ADP	par
le	DET	le
pas	NOUN	pas
ne	ADV	ne
à	ADP	à
ung	DET	un
quart	DET	cart
de	ADP	de
lieue	NOUN	lieue
près	NOUN	près
,	PUNCT	,
qu'	SCONJ	que
ilz	PRON	il
ne	ADV	ne
facent	VERB	faire
et	CCONJ	et
acomplissent	VERB	accomplir
les	DET	le
armes	NOUN	arme
dessusdictes	ADJ	dessus-dit
ou	CCONJ	ou
qu'	SCONJ	que
ilz	PRON	il
ne	ADV	ne
laissent	VERB	laisser
gaiges	NOUN	gage
,	PUNCT	,
c'	CCONJ	ce
est	VERB	estre
assavoir	VERB	assavoir
son	DET	son
espée	NOUN	épée
ou	CCONJ	ou
ses	DET	son
esperons	NOUN	esperon
,	PUNCT	,
lequel	DET	lequel
qui	PRON	qui
mieulx	ADV	mieux
lui	PRON	lui
plaira	VERB	plaire
.	PUNCT	.
Item	X	item
.	PUNCT	.
Et	CCONJ	et
pour	ADP	pour
faire	VERB	faire
et	CCONJ	et
acomplir	VERB	accomplir
lesdictes	DET	ledit
armes	NOUN	arme
tant	ADV	tant
de	ADP	de
cheval	NOUN	cheval
comme	SCONJ	comme
de	ADP	de
pied	NOUN	pied
par	ADP	par
la	DET	le
manière	NOUN	manière
et	CCONJ	et
ordonnance	NOUN	ordonner
contenue	VERB	contenue
ci-desus	ADJ	cinctes
,	PUNCT	,
j'	PRON	je
ay	VERB	avoir
humblement	ADV	humblement
supplié	NOUN	suppler
et	CCONJ	et
requis	VERB	requerre
à	ADP	à
mondit	NOUN	mondit
souverain	ADJ	souverain
seigneur	NOUN	seigneur
,	PUNCT	,
que	SCONJ	que
de	ADP	de
sa	DET	son
grâce	NOUN	grec
me	PRON	je
donnast	VERB	donner
congié	NOUN	congié
et	CCONJ	et
licence	NOUN	licence
d'	ADP	de
ycelles	DET	cil
parfaire	NOUN	parfait
.	PUNCT	.
Lequel	DET	lequel
,	PUNCT	,
désirant	VERB	desiretre
l'	DET	le
acomplissement	NOUN	accomplirmement
d'	ADP	de
ycelles	DET	cil
,	PUNCT	,
le	DET	le
me	PRON	je
a	ADP	a
bénignement	ADV	bengier
otroié	VERB	otroiier
.	PUNCT	.
Et	CCONJ	et
pour	ADP	pour
ce	PRON	ce
faire	VERB	faire
me	PRON	je
donne	VERB	donner
et	CCONJ	et
a	ADP	a
donné	VERB	donner
à	ADP	à
juge	NOUN	juge
,	PUNCT	,
très	ADV	très
hault	ADJ	haut
et	CCONJ	et
puissant	ADJ	poissant
prince	NOUN	prince
et	CCONJ	et
mon	DET	mon
très	ADV	très
redoubté	VERB	redouter
seigneur	NOUN	seigneur
,	PUNCT	,
monseigneur	NOUN	monseigneur
le	DET	le
conte	NOUN	comte
de	ADP	de
Nevers	ADJ	nover
et	CCONJ	et
de	ADP	de
Réthel	NOUN	retevre
,	PUNCT	,
et	CCONJ	et
en	ADP	en
son	DET	son
absence	NOUN	absence
,	PUNCT	,
monseigneur	NOUN	monseigneur
le	DET	le
mareschal	NOUN	maréchal
,	PUNCT	,
conte	NOUN	comte
de	ADP	de
Fribourg	NOUN	fribouchion
et	CCONJ	et
de	ADP	de
Noefchastel	PROPN	noforbe
.	PUNCT	.
«	PUNCT	"
Et	CCONJ	et
adfin	ADV	afin
qu'	SCONJ	que
il	PRON	il
vous	PRON	vous
appère	ADP	apparoir
que	SCONJ	que
ces	DET	ce
présens	NOUN	présent
chapitres	NOUN	chapitre
procèdent	VERB	procéder
de	ADP	de
mon	DET	mon
intencion	NOUN	intention
et	CCONJ	et
voulenté	NOUN	volonté
,	PUNCT	,
desirant	VERB	desirrer
yceulx	DET	cil
acomplir	VERB	accomplir
par	ADP	par
la	DET	le
manière	NOUN	manière
dessusdicte	ADJ	dessus-dit
,	PUNCT	,
les	DET	le
ay	VERB	avoir
fais	NOUN	faire
séeller	NOUN	secler
du	ADP.DET	de.le
séel	NOUN	seule
de	ADP	de
mes	DET	mais
armes	NOUN	arme
et	CCONJ	et
signées	NOUN	signer
de	ADP	de
ma	DET	mon
main	NOUN	main
,	PUNCT	,
le	DET	le
VIIIe	DET	uitier
jour	NOUN	jour
de	ADP	de
mars	NOUN	marc
,	PUNCT	,
l'	DET	le
an	ADP	en
mil	DET	mil
IIIIc	DET	quatre
XLII	DET	cint-card
.	PUNCT	.
«	PUNCT	"
Item	X	item
.	PUNCT	.
Je	PRON	je
prie	VERB	priier
aux	ADP.DET	à.le
dessusdiz	ADJ	dessus-dit
princes	NOUN	prince
,	PUNCT	,
barons	NOUN	baron
,	PUNCT	,
chevaliers	NOUN	chevalier
et	CCONJ	et
escuyers	NOUN	écuyer
,	PUNCT	,
qu'	SCONJ	que
ilz	PRON	il
ne	ADV	ne
ayent	VERB	avoir
aulcune	DET	aucun
ymaginacion	NOUN	imagingelon
de	ADP	de
malvoellance	NOUN	mauvaisement
.	PUNCT	.
Car	CCONJ	car
je	PRON	je
ne	ADV	ne
le	DET	le
fay	VERB	faire
que	SCONJ	que
pour	ADP	pour
acroistre	VERB	accroistre
le	DET	le
noble	ADJ	noble
mestier	NOUN	mestier
et	CCONJ	et
exercite	NOUN	exerciter
des	ADP.DET	de.le
armes	NOUN	arme
,	PUNCT	,
et	CCONJ	et
aussy	ADV	aussi
pour	ADP	pour
avoir	VERB	avoir
acointance	NOUN	acointance
par	ADP	par
armes	NOUN	arme
aux	ADP.DET	à.le
bien	NOUN	bien
renommés	VERB	renommée
et	CCONJ	et
vaillans	ADJ	vaillant
princes	NOUN	prince
et	CCONJ	et
nobles	NOUN	noble
dessusdiz	ADJ	dessus-dit
qui	PRON	qui
venir	VERB	venir
y	ADV	y
vouldront	VERB	vouloir
.	PUNCT	.
Item	X	item
.	PUNCT	.
Auront	PROPN	avoir
les	DET	le
dessusdiz	ADJ	dessus-dit
nobles	NOUN	noble
estrangiers	NOUN	étrange
,	PUNCT	,
bon	ADJ	bon
,	PUNCT	,
sceur	NOUN	securer
et	CCONJ	et
loyal	ADJ	loyal
saufconduict	NOUN	saufondif
de	ADP	de
mondit	NOUN	mondit
souverain	ADJ	souverain
seigneur	NOUN	seigneur
,	PUNCT	,
et	CCONJ	et
en	ADP	en
son	DET	son
absence	NOUN	absence
,	PUNCT	,
de	ADP	de
son	DET	son
mareschal	NOUN	maréchal
.	PUNCT	.
»	PUNCT	"
Comment	ADV	comment
le	DET	le
duc	NOUN	duc
de	ADP	de
Bourgongne	PROPN	bourgogne
envoia	VERB	envoyer
le	DET	le
comte	NOUN	comte
d'	ADP	de
Estampes	NOUN	étampes
,	PUNCT	,
à	ADP	à
tout	DET	tout
g	PRON	je
rand	NOUN	rendre
puissance	NOUN	puissance
de	ADP	de
gens	NOUN	gens
d'	ADP	de
armes	NOUN	arme
,	PUNCT	,
en	ADP	en
la	DET	le
duchée	NOUN	duchée
de	ADP	de
Luxembourg	PROPN	luxembourg
.	PUNCT	.
Item	X	item
,	PUNCT	,
en	ADP	en
cette	DET	ceter
meisme	ADJ	même
saison	NOUN	saison
,	PUNCT	,
la	DET	le
duchesse	NOUN	duchés
de	ADP	de
Luxembourg	PROPN	luxembourg
,	PUNCT	,
qui	PRON	qui
aultre	ADJ	autre
fois	NOUN	fois
avoit	VERB	avoir
eu	VERB	avoir
espouse	NOUN	espose
le	DET	le
duc	NOUN	duc
Anthoine	PROPN	antoine
de	ADP	de
Brabant	PROPN	brabant
et	CCONJ	et
Jehan	PROPN	jean
de	ADP	de
Bavière	PROPN	bacier
,	PUNCT	,
défunctz	VERB	défuctin
,	PUNCT	,
tous	DET	tout
deux	DET	deux
oncles	NOUN	oncle
,	PUNCT	,
l'	DET	le
un	DET	un
de	ADP	de
par	ADP	par
père	NOUN	père
,	PUNCT	,
et	CCONJ	et
l'	DET	le
autre	ADJ	autre
de	ADP	de
par	ADP	par
mère	NOUN	mère
,	PUNCT	,
du	ADP.DET	de.le
duc	NOUN	duc
Phelippe	PROPN	philippe
de	ADP	de
Bourgongne	PROPN	bourgogne
,	PUNCT	,
fist	VERB	faire
grand	ADJ	grand
complainte	NOUN	complaitin
à	ADP	à
ycelui	DET	cil
duc	NOUN	duc
de	ADP	de
Bourgongne	PROPN	bourgogne
de	ADP	de
ce	PRON	ce
que	SCONJ	que
ses	DET	son
hommes	NOUN	homme
et	CCONJ	et
subgectz	NOUN	suget
de	ADP	de
ladicte	DET	ledit
duchée	NOUN	duchée
ne	ADV	ne
le	DET	le
vouloient	VERB	voloir
obéyr	NOUN	obéir
,	PUNCT	,
ne	ADV	ne
payer	VERB	payer
de	ADP	de
ses	DET	son
rentes	NOUN	rente
et	CCONJ	et
revenues	NOUN	revenir
,	PUNCT	,
et	CCONJ	et
la	DET	le
plus	ADV	plus
grand	ADJ	grand
partie	NOUN	partie
d'	ADP	de
ycelui	DET	cil
pays	NOUN	pays
,	PUNCT	,
et	CCONJ	et
par	ADP	par
espécial	NOUN	épécalité
de	ADP	de
ycelui	DET	cil
fort	ADJ	fort
de	ADP	de
Luxembourg	PROPN	luxembourg
et	CCONJ	et
de	ADP	de
Tyonville	PROPN	tomiille
et	CCONJ	et
aultres	PRON	autre
lieux	NOUN	lieu
à	ADP	à
l'	DET	le
environ	ADP	environ
,	PUNCT	,
et	CCONJ	et
l'	DET	le
avoient	VERB	avoir
déboutée	NOUN	dobetus
des	ADP.DET	de.le
dictes	VERB	dire
villes	NOUN	ville
,	PUNCT	,
en	ADP	en
eulx	PRON	eux
rendans	VERB	rendre
du	ADP.DET	de.le
tout	DET	tout
rebelles	NOUN	rebeller
et	CCONJ	et
inobédiens	NOUN	indumaté
contre	ADP	contre
elle	PRON	elle
.	PUNCT	.
Si	ADV	si
luy	PRON	lui
requéroit	VERB	requerre
et	CCONJ	et
prioit	VERB	priier
humblement	ADV	humblement
,	PUNCT	,
que	SCONJ	que
pour	ADP	pour
Dieu	PROPN	dieu
et	CCONJ	et
pour	ADP	pour
pitié	NOUN	pitié
,	PUNCT	,
et	CCONJ	et
aussy	ADV	aussi
pour	ADP	pour
l'	DET	le
onneur	NOUN	honneur
et	CCONJ	et
amour	NOUN	amour
de	ADP	de
ses	DET	son
deux	DET	deux
oncles	NOUN	oncle
dessusdiz	ADJ	dessus-dit
qu'	SCONJ	que
elle	PRON	elle
avoit	VERB	avoir
eus	PRON	au
par	ADP	par
mariage	NOUN	mariage
et	CCONJ	et
avec	ADP	avec
lesquelz	DET	lequel
elle	PRON	elle
s'	DET	soi
estoit	VERB	estre
portée	NOUN	porter
et	CCONJ	et
conduicte	NOUN	conduite
honnourablement	NOUN	honorable
,	PUNCT	,
il	PRON	il
le	DET	le
volsist	VERB	voloir
aidier	VERB	aidier
et	CCONJ	et
secourir	VERB	secorre
à	ADP	à
ce	PRON	ce
grand	ADJ	grand
besoing	NOUN	besoing
,	PUNCT	,
tant	ADV	tant
qu'	SCONJ	que
elle	PRON	elle
peust	VERB	pouvoir
estre	VERB	estre
obéye	NOUN	obéir
et	CCONJ	et
remise	VERB	remetre
en	ADP	en
sa	DET	son
signourie	NOUN	seignorue
,	PUNCT	,
ou	CCONJ	ou
aultrement	ADV	autrement
le	DET	le
convenroit	VERB	convenir
dore	ADJ	dorer
en	ADP	en
avant	ADV	avant
vivre	VERB	vivre
en	ADP	en
grand	ADJ	grand
meschief	NOUN	meschif
et	CCONJ	et
povreté	NOUN	pauvreté
.	PUNCT	.
A	ADP	a
quoy	PRON	quoi
ledit	DET	ledit
duc	NOUN	duc
ly	DET	le
fist	VERB	faire
responce	NOUN	répondre
très	ADV	très
courtoise	ADJ	courtois
,	PUNCT	,
en	ADP	en
disant	VERB	dire
que	SCONJ	que
voulentiers	ADV	volontiers
et	CCONJ	et
de	ADP	de
ceur	NOUN	ceur
ly	DET	le
bailleroit	VERB	bailler
secours	NOUN	secours
,	PUNCT	,
ayde	NOUN	aider
et	CCONJ	et
confort	NOUN	confort
contre	ADP	contre
les	DET	le
dessusdiz	ADJ	dessus-dit
de	ADP	de
Luxembourg	PROPN	luxembourg
,	PUNCT	,
par	ADP	par
toutes	DET	tout
les	DET	le
voies	NOUN	voie
et	CCONJ	et
moyens	NOUN	moyen
licites	DET	licte
et	CCONJ	et
raisonnables	ADJ	raisonable
que	SCONJ	que
bonnement	NOUN	bonnement
faire	VERB	faire
pourroit	VERB	pouvoir
.	PUNCT	.
Dont	PRON	dont
elle	PRON	elle
le	DET	le
mercia	VERB	mercier
grandement	NOUN	grandement
.	PUNCT	.
Et	CCONJ	et
pour	ADP	pour
sur	ADP	sur
ce	PRON	ce
avoir	VERB	avoir
advis	NOUN	avis
que	SCONJ	que
bon	ADJ	bon
en	ADP	en
seroit	VERB	estre
à	ADP	à
faire	VERB	faire
,	PUNCT	,
fist	VERB	faire
ledit	DET	ledit
duc	NOUN	duc
assambler	VERB	assambler
son	DET	son
conseil	NOUN	conseil
pour	ADP	pour
veoir	VERB	vëoir
et	CCONJ	et
débatre	NOUN	dïabter
la	DET	le
matière	NOUN	matière
,	PUNCT	,
adfin	ADV	afin
de	ADP	de
sçavoir	VERB	savoir
ce	PRON	ce
qu'	SCONJ	que
il	PRON	il
en	ADP	en
seroit	VERB	estre
bon	ADJ	bon
pour	ADP	pour
le	DET	le
mieulx	ADV	mieux
.	PUNCT	.
Ouquel	ADP.DET	en.lequel
conseil	NOUN	conseil
fut	VERB	être
délibéré	NOUN	délibérer
que	SCONJ	que
ledit	DET	ledit
duc	NOUN	duc
de	ADP	de
Bourgongne	PROPN	bourgogne
envoyeroit	VERB	envoyer
ses	DET	son
mesaiges	NOUN	mesagier
solempnelz	NOUN	solement
devers	ADP	devers
ceulx	PRON	cil
de	ADP	de
Luxembourg	PROPN	luxembourg
,	PUNCT	,
eulx	PRON	eux
requerre	VERB	requerre
et	CCONJ	et
sommer	VERB	sommer
qu'	SCONJ	que
ilz	PRON	il
feissent	VERB	faire
devers	ADP	devers
ycelle	DET	cil
dame	NOUN	dame
et	CCONJ	et
ses	DET	son
officiers	NOUN	officier
toute	DET	tout
l'	DET	le
obéyssance	NOUN	obéissance
qu'	SCONJ	que
il	PRON	il
apertenoit	VERB	aperter
et	CCONJ	et
comme	SCONJ	comme
ilz	PRON	il
estoient	VERB	estre
tenus	VERB	tensu
de	ADP	de
faire	VERB	faire
;	PUNCT	;
et	CCONJ	et
ce	PRON	ce
ainsy	ADV	ainsi
ne	ADV	ne
le	DET	le
faisoient	VERB	faire
,	PUNCT	,
ycelui	DET	cil
duc	NOUN	duc
de	ADP	de
Bourgongne	PROPN	bourgogne
l'	DET	le
aideroit	VERB	aidier
et	CCONJ	et
conforteroit	VERB	conforter
de	ADP	de
toute	DET	tout
sa	DET	son
puissance	NOUN	puissance
pour	ADP	pour
le	DET	le
remettre	VERB	remettre
en	ADP	en
sa	DET	son
signourie	NOUN	seignorue
.	PUNCT	.
Auxquelles	DET	audess
requestes	NOUN	requête
et	CCONJ	et
sommacions	NOUN	sommaistre
ceulx	PRON	cil
de	ADP	de
Luxembourg	PROPN	luxembourg
ne	ADV	ne
volrent	VERB	voloir
entendre	VERB	entendre
ne	ADV	ne
obéyr	NOUN	obéir
nullement	NOUN	noultement
,	PUNCT	,
jà	ADV	jà
soit	VERB	estre
il	PRON	il
que	SCONJ	que
pluiseurs	NOUN	plusieurs
requestes	NOUN	requête
leur	DET	leur
eu	VERB	avoir
furent	VERB	estre
faites	VERB	faire
.	PUNCT	.
Mais	CCONJ	mais
pour	ADP	pour
eulx	PRON	eux
entretenir	VERB	entretenir
,	PUNCT	,
se	PRON	se
pourveyrent	VERB	pourvoir
dedens	ADP	dedans
leurs	DET	leur
villes	NOUN	ville
de	ADP	de
gens	NOUN	gens
de	ADP	de
guerre	NOUN	guerre
.	PUNCT	.
C'	CCONJ	ce
est	VERB	estre
assavoir	VERB	assavoir
du	ADP.DET	de.le
duc	NOUN	duc
Guillaume	PROPN	guillaume
de	ADP	de
Saxe	ADJ	sale
,	PUNCT	,
qui	PRON	qui
se	PRON	se
disoit	VERB	dire
héritier	NOUN	hartiere
de	ADP	de
ladicte	DET	ledit
duchée	NOUN	duchée
de	ADP	de
Luxembourg	PROPN	luxembourg
.	PUNCT	.
Et	CCONJ	et
envoya	VERB	envoyer
ung	DET	un
sien	ADJ	sien
parent	NOUN	parent
nommé	VERB	nommer
le	DET	le
conte	NOUN	comte
de	ADP	de
Clicque	DET	clicque
,	PUNCT	,
à	ADP	à
tout	DET	tout
huit	NOUN	huit
cens	DET	cent
combatans	NOUN	combattre
des	ADP.DET	de.le
marches	NOUN	marche
d'	ADP	de
Allemaigne	PROPN	allemagne
.	PUNCT	.
Lesquelz	DET	lequel
se	PRON	se
boutèrent	VERB	bouter
en	ADP	en
garnison	NOUN	garnison
en	ADP	en
la	DET	le
dessusdicte	ADJ	dessus-dit
ville	NOUN	ville
de	ADP	de
Luxembourg	PROPN	luxembourg
