Depuis	ADV	depuis
»	PUNCT	"
La	DET	le
contesse	NOUN	comtesse
se	PRON	se
parti	VERB	partir
a	ADP	a
tant	ADV	tant
de	ADP	de
la	DET	le
royne	NOUN	roine
,	PUNCT	,
et	CCONJ	et
trouva	VERB	trouver
les	DET	le
contes	NOUN	comte
a	ADP	a
Saint	ADJ	saint
Germain	PROPN	germain
en	ADP	en
Laye	PROPN	laie
,	PUNCT	,
ou	CCONJ	ou
li	DET	le
quens	NOUN	comte
de	ADP	de
Poitiers	NOUN	poitiers
estoit	VERB	estre
deshetiez	VERB	deshantir
,	PUNCT	,
et	CCONJ	et
parla	VERB	parler
a	ADP	a
iaus	ADJ	eux
et	CCONJ	et
lor	DET	lor
conta	VERB	conter
son	DET	son
besoing	NOUN	besoing
,	PUNCT	,
et	CCONJ	et
il	PRON	il
li	DET	le
respondirent	VERB	répondre
molement	ADV	molement
.	PUNCT	.
Quant	SCONJ	cant
la	DET	le
contesse	NOUN	comtesse
vit	VERB	vëoir
et	CCONJ	et
parsut	NOUN	parser
lor	DET	lor
corage	NOUN	corage
,	PUNCT	,
si	ADV	si
trait	VERB	traire
le	DET	le
conte	NOUN	comte
d'	ADP	de
Anjo	PROPN	anjor
a	ADP	a
une	DET	un
part	NOUN	part
et	CCONJ	et
li	DET	le
dit	VERB	dire
:	PUNCT	:
«	PUNCT	"
Biaus	ADJ	bel
niés	NOUN	nevo
,	PUNCT	,
aidiez	VERB	aidier
moy	PRON	moi
de	ADP	de
bon	ADJ	bon
cuer	NOUN	cuer
,	PUNCT	,
car	CCONJ	car
je	PRON	je
wel	NOUN	keul
que	SCONJ	que
vostre	DET	vostre
poyne	NOUN	pointe
i	ADV	i
soit	VERB	estre
bien	NOUN	bien
sauvee	VERB	sauver
,	PUNCT	,
et	CCONJ	et
je	PRON	je
vous	PRON	vous
donrais	NOUN	doner
la	DET	le
conté	VERB	conter
de	ADP	de
Hainnaut	PROPN	haunaut
qui	PRON	qui
bien	NOUN	bien
vaut	VERB	valoir
vint	VERB	venir
mil	DET	mil
livres	NOUN	livre
l'	DET	le
an	ADP	en
.	PUNCT	.
Et	CCONJ	et
weil	NOUN	haudir
que	SCONJ	que
vous	PRON	vous
en	ADP	en
soiez	VERB	estre
maintenant	ADV	maintenant
en	ADP	en
possession	NOUN	possession
,	PUNCT	,
et	CCONJ	et
vous	PRON	vous
en	ADP	en
donrays	NOUN	doner
mes	DET	mais
letres	NOUN	letre
pendanz	VERB	pendre
.	PUNCT	.
»	PUNCT	"
Quant	SCONJ	cant
li	DET	le
quens	NOUN	comte
l'	DET	le
oï	VERB	öir
einsi	ADV	ainsi
parler	VERB	parler
,	PUNCT	,
si	ADV	si
li	DET	le
esclaira	VERB	éclairer
li	DET	le
cuers	NOUN	cuer
,	PUNCT	,
et	CCONJ	et
dit	VERB	dire
a	ADP	a
la	DET	le
contesse	NOUN	comtesse
:	PUNCT	:
«	PUNCT	"
Dame	NOUN	dame
,	PUNCT	,
se	PRON	se
vous	PRON	vous
me	PRON	je
faites	VERB	faire
çou	PRON	ce
que	SCONJ	que
vous	PRON	vous
m'	PRON	je
avez	VERB	avoir
en	ADP	en
convent	VERB	convent
,	PUNCT	,
je	PRON	je
vous	PRON	vous
rendrais	NOUN	rendre
le	DET	le
chastel	NOUN	chastel
,	PUNCT	,
et	CCONJ	et
vous	PRON	vous
ferais	NOUN	faire
vostre	DET	vostre
terre	NOUN	terre
tenir	VERB	tenir
en	ADP	en
pais	NOUN	paix
a	ADP	a
touz	DET	tout
jourz	NOUN	jour
mais	NOUN	mais
.	PUNCT	.
»	PUNCT	"
Et	CCONJ	et
la	DET	le
contesse	NOUN	comtesse
li	DET	le
rendi	VERB	rendre
maintenant	ADV	maintenant
par	ADP	par
devant	ADP	devant
le	DET	le
conte	NOUN	comte
de	ADP	de
Poitiers	NOUN	poitiers
,	PUNCT	,
et	CCONJ	et
l'	DET	le
en	ADP	en
donna	VERB	donner
bonne	ADJ	bon
chartre	NOUN	charte
en	ADP	en
son	DET	son
seel	NOUN	scel
.	PUNCT	.
Atant	ADV	atant
se	PRON	se
parti	VERB	partir
la	DET	le
contesse	NOUN	comtesse
des	ADP.DET	de.le
contes	NOUN	comte
,	PUNCT	,
et	CCONJ	et
s'	DET	soi
en	ADP	en
ala	VERB	aler
droyt	NOUN	droit
a	ADP	a
Ripemonde	NOUN	riphement
,	PUNCT	,
et	CCONJ	et
les	DET	le
trouva	VERB	trouver
ainsi	ADV	ainsi
comme	SCONJ	comme
elle	PRON	elle
les	DET	le
avoit	VERB	avoir
laissiet	VERB	laisser
,	PUNCT	,
et	CCONJ	et
poi	NOUN	pöoir
i	ADV	i
avoit	VERB	avoir
perdu	VERB	perdre
et	CCONJ	et
gaaingniet	VERB	gagner
.	PUNCT	.
Or	ADV	or
vous	PRON	vous
weil	NOUN	haudir
dire	VERB	dire
un	DET	un
assemple	NOUN	assembler
soz	ADP	soz
çou	PRON	ce
que	SCONJ	que
la	DET	le
contesse	NOUN	comtesse
avoit	VERB	avoir
quis	VERB	querre
aiue	NOUN	aider
au	ADP.DET	a.le
conte	NOUN	comte
de	ADP	de
Poitiers	NOUN	poitiers
et	CCONJ	et
au	ADP.DET	a.le
conte	NOUN	comte
d'	ADP	de
Anjo	PROPN	anjor
.	PUNCT	.
Il	PRON	il
fu	VERB	estre
une	DET	un
foiz	NOUN	foi
un	DET	un
leus	NOUN	lieu
qui	PRON	qui
avoit	VERB	avoir
deus	DET	deux
jourz	NOUN	jour
de	ADP	de
terre	NOUN	terre
ahennable	NOUN	amener
,	PUNCT	,
et	CCONJ	et
vint	VERB	venir
a	ADP	a
une	DET	un
chievre	NOUN	chiefle
qui	PRON	qui
avoit	VERB	avoir
deus	DET	deux
chevresons	NOUN	cheverson
,	PUNCT	,
si	ADV	si
li	DET	le
dit	VERB	dire
:	PUNCT	:
«	PUNCT	"
Chievre	NOUN	chevire
,	PUNCT	,
j'	PRON	je
ays	NOUN	avoir
deus	DET	deux
jourz	NOUN	jour
de	ADP	de
bone	ADJ	bon
terre	NOUN	terre
ahennable	NOUN	amener
d'	ADP	de
aragis	NOUN	argais
de	ADP	de
vigne	NOUN	vigne
,	PUNCT	,
si	ADV	si
te	PRON	tu
lo	DET	löer
que	SCONJ	que
tu	PRON	tu
le	DET	le
faces	NOUN	faire
a	ADP	a
moitié	NOUN	moitié
.	PUNCT	.
Et	CCONJ	et
sachiez	VERB	savoir
de	ADP	de
voir	ADJ	voir
que	SCONJ	que
la	DET	le
terres	NOUN	terre
est	VERB	estre
si	ADV	si
crasse	VERB	craisse
qu'	SCONJ	que
elle	PRON	elle
portera	VERB	porter
froment	NOUN	froment
tout	DET	tout
adés	ADV	adès
sens	NOUN	sens
fiens	NOUN	fien
metre	VERB	metre
,	PUNCT	,
et	CCONJ	et
saches	VERB	savoir
de	ADP	de
voir	ADJ	voir
que	SCONJ	que
je	PRON	je
la	DET	le
feisse	VERB	faire
plus	ADV	plus
volentiers	ADV	volentiers
que	SCONJ	que
je	PRON	je
ne	ADV	ne
la	DET	le
donnasse	NOUN	donner
a	ADP	a
moitié	NOUN	moitié
.	PUNCT	.
Mais	CCONJ	mais
j'	PRON	je
ais	NOUN	avoir
un	DET	un
grant	ADJ	grant
plait	NOUN	plait
en	ADP	en
la	DET	le
cort	NOUN	cort
mon	DET	mon
seignor	NOUN	seignor
Noble	ADJ	noble
le	DET	le
lion	NOUN	lïon
contre	ADP	contre
Belin	ADJ	bel
le	DET	le
mouton	NOUN	mouton
,	PUNCT	,
de	ADP	de
deus	DET	deux
berbiz	NOUN	berbis
sienes	NOUN	sien
qu'	SCONJ	que
il	PRON	il
dit	VERB	dire
que	SCONJ	que
je	PRON	je
li	DET	le
ays	NOUN	avoir
mangiees	VERB	mangier
,	PUNCT	,
si	ADV	si
m'	PRON	je
i	ADV	i
convient	VERB	convenir
estre	VERB	estre
chascune	DET	chascun
semaynne	NOUN	semaine
a	ADP	a
plait	NOUN	plait
,	PUNCT	,
et	CCONJ	et
estre	VERB	estre
en	ADP	en
grant	ADJ	grant
painne	NOUN	peine
de	ADP	de
quere	VERB	querre
mon	DET	mon
conseil	NOUN	conseil
.	PUNCT	.
-	PUNCT	-
Certes	ADV	certes
,	PUNCT	,
dit	VERB	dire
la	DET	le
chievre	NOUN	chiefle
,	PUNCT	,
je	PRON	je
n'	ADV	ne
oseroye	VERB	oser
.	PUNCT	.
-	PUNCT	-
Pourquoy	ADV	porquerre
,	PUNCT	,
dit	VERB	dire
li	DET	le
leus	NOUN	lieu
?	PUNCT	?
-	PUNCT	-
Par	ADP	par
foi	NOUN	foi
,	PUNCT	,
dit	VERB	dire
la	DET	le
chievre	NOUN	chiefle
,	PUNCT	,
pour	ADP	pour
ce	PRON	ce
que	SCONJ	que
vous	PRON	vous
estes	VERB	estre
uns	DET	un
granz	ADJ	grant
sires	NOUN	seignor
,	PUNCT	,
et	CCONJ	et
fors	ADV	fors
,	PUNCT	,
et	CCONJ	et
bien	NOUN	bien
enparentez	NOUN	empartier
,	PUNCT	,
et	CCONJ	et
je	PRON	je
suis	VERB	estre
une	DET	un
petite	ADJ	petit
chose	NOUN	chose
et	CCONJ	et
de	ADP	de
povre	ADJ	pauvre
afaire	NOUN	afaire
.	PUNCT	.
Si	ADV	si
n'	ADV	ne
auroye	VERB	avoir
nuil	NOUN	nul
bon	ADJ	bon
plait	NOUN	plait
encontre	ADP	encontre
vous	PRON	vous
.	PUNCT	.
-	PUNCT	-
Ha	INTJ	ha
!	PUNCT	!
dit	VERB	dire
li	DET	le
leus	NOUN	lieu
,	PUNCT	,
chievre	NOUN	chiefle
,	PUNCT	,
belle	ADJ	beau
amie	NOUN	ami
,	PUNCT	,
or	NOUN	or
ne	ADV	ne
me	PRON	je
resoyngne	VERB	resoignier
de	ADP	de
rien	NOUN	rien
,	PUNCT	,
je	PRON	je
te	PRON	tu
jur	NOUN	jour
,	PUNCT	,
par	ADP	par
la	DET	le
foi	NOUN	foi
que	SCONJ	que
je	PRON	je
doy	NOUN	devoir
dame	NOUN	dame
Hersant	VERB	hersant
ma	DET	mon
fame	NOUN	feme
et	CCONJ	et
mes	DET	mais
douze	ADJ	douze
enfanz	NOUN	enfant
que	SCONJ	que
j'	PRON	je
ays	NOUN	avoir
de	ADP	de
lui	PRON	lui
touz	DET	tout
vis	NOUN	vis
,	PUNCT	,
que	SCONJ	que
je	PRON	je
te	PRON	tu
serais	NOUN	estre
bons	ADJ	bon
parsonniers	NOUN	parsonne
,	PUNCT	,
ne	ADV	ne
ja	ADV	ja
en	ADP	en
ma	DET	mon
vie	NOUN	vie
tort	NOUN	tort
ne	ADV	ne
te	PRON	tu
ferai	VERB	faire
.	PUNCT	.
-	PUNCT	-
Par	ADP	par
foi	NOUN	foi
,	PUNCT	,
dit	VERB	dire
la	DET	le
chievre	NOUN	chiefle
,	PUNCT	,
et	CCONJ	et
je	PRON	je
le	DET	le
ferais	NOUN	faire
,	PUNCT	,
mais	NOUN	mais
adés	ADV	adès
me	PRON	je
douterais	NOUN	douter
que	SCONJ	que
vous	PRON	vous
ne	ADV	ne
me	PRON	je
faites	VERB	faire
tort	NOUN	tort
.	PUNCT	.
»	PUNCT	"
Atant	ADV	atant
s'	DET	soi
en	ADP	en
parti	VERB	partir
li	DET	le
leus	NOUN	lieu
de	ADP	de
la	DET	le
chievre	NOUN	chiefle
,	PUNCT	,
et	CCONJ	et
la	DET	le
chievre	NOUN	chiefle
fist	VERB	faire
la	DET	le
terre	NOUN	terre
et	CCONJ	et
ahenna	VERB	ahannais
de	ADP	de
froment	NOUN	froment
,	PUNCT	,
et	CCONJ	et
mouteplia	VERB	moutielle
,	PUNCT	,
et	CCONJ	et
fu	VERB	estre
en	ADP	en
point	NOUN	point
de	ADP	de
messoner	VERB	messoner
.	PUNCT	.
Et	CCONJ	et
vint	VERB	venir
au	ADP.DET	a.le
leu	NOUN	lieu
et	CCONJ	et
li	DET	le
dit	VERB	dire
:	PUNCT	:
«	PUNCT	"
Leus	DET	lieu
,	PUNCT	,
nostre	DET	notre
froment	NOUN	froment
est	VERB	estre
en	ADP	en
point	NOUN	point
de	ADP	de
cuiedre	VERB	cuidier
,	PUNCT	,
venez	VERB	venir
i	ADV	i
,	PUNCT	,
ou	CCONJ	ou
vous	PRON	vous
i	ADV	i
envoiez	VERB	envoiier
.	PUNCT	.
-	PUNCT	-
Par	ADP	par
foi	NOUN	foi
,	PUNCT	,
dit	VERB	dire
li	DET	le
leus	NOUN	lieu
,	PUNCT	,
je	PRON	je
n'	ADV	ne
i	ADV	i
puys	NOUN	puis
aler	VERB	aler
ne	ADV	ne
n'	ADV	ne
i	ADV	i
puys	NOUN	puis
envoier	VERB	envoyer
,	PUNCT	,
mais	NOUN	mais
fay	VERB	faire
lo	DET	löer
messonner	VERB	messoner
,	PUNCT	,
si	ADV	si
fai	VERB	faire
metre	VERB	metre
le	DET	le
froment	NOUN	froment
d'	ADP	de
une	DET	un
part	NOUN	part
et	CCONJ	et
la	DET	le
paille	NOUN	paille
d'	ADP	de
autre	ADJ	autre
,	PUNCT	,
et	CCONJ	et
quant	SCONJ	cant
je	PRON	je
revenrais	NOUN	revenir
de	ADP	de
mon	DET	mon
plait	NOUN	plait
,	PUNCT	,
si	ADV	si
partirons	NOUN	partir
bonnement	NOUN	bonnement
.	PUNCT	.
»	PUNCT	"
La	DET	le
chievre	NOUN	chiefle
n'	ADV	ne
en	ADP	en
pot	VERB	pöoir
plus	ADV	plus
porter	VERB	porter
dou	DET	de.le
leu	NOUN	lieu
,	PUNCT	,
et	CCONJ	et
s'	DET	soi
en	ADP	en
revint	VERB	revenir
,	PUNCT	,
et	CCONJ	et
mesona	VERB	meser
le	DET	le
froment	NOUN	froment
,	PUNCT	,
et	CCONJ	et
le	DET	le
fist	VERB	faire
batre	VERB	batre
,	PUNCT	,
et	CCONJ	et
metre	VERB	metre
le	DET	le
grain	ADJ	grain
d'	ADP	de
une	DET	un
part	NOUN	part
et	CCONJ	et
la	DET	le
paille	NOUN	paille
d'	ADP	de
autre	ADJ	autre
.	PUNCT	.
Atanz	ADV	atant
ez	ADV	ez
vous	PRON	vous
le	DET	le
leu	NOUN	lieu
ou	CCONJ	ou
vient	VERB	venir
,	PUNCT	,
qui	PRON	qui
n'	ADV	ne
atendoit	VERB	atendre
autre	ADJ	autre
chose	NOUN	chose
,	PUNCT	,
et	CCONJ	et
vient	VERB	venir
a	ADP	a
la	DET	le
chievre	NOUN	chiefle
,	PUNCT	,
si	ADV	si
li	DET	le
dit	VERB	dire
mout	ADV	mout
fierement	NOUN	fierement
:	PUNCT	:
«	PUNCT	"
Or	ADV	or
dame	NOUN	dame
,	PUNCT	,
partirons	NOUN	partir
nous	PRON	nous
nostre	DET	notre
despuille	NOUN	desplaimeux
?	PUNCT	?
-	PUNCT	-
Oï	VERB	öir
,	PUNCT	,
dit	VERB	dire
la	DET	le
chievre	NOUN	chiefle
,	PUNCT	,
voir	ADJ	voir
,	PUNCT	,
biaus	ADJ	bel
sires	NOUN	seignor
,	PUNCT	,
se	PRON	se
vous	PRON	vous
volez	VERB	voloir
.	PUNCT	.
Vez	VERB	vëoir
ci	ADV	ci
le	DET	le
grain	ADJ	grain
d'	ADP	de
une	DET	un
part	NOUN	part
et	CCONJ	et
la	DET	le
paille	NOUN	paille
d'	ADP	de
autre	ADJ	autre
,	PUNCT	,
si	ADV	si
comme	SCONJ	comme
vous	PRON	vous
me	PRON	je
commandastes	NOUN	commander
,	PUNCT	,
si	ADV	si
penrez	VERB	perner
la	DET	le
moitié	NOUN	moitié
de	ADP	de
l'	DET	le
un	DET	un
et	CCONJ	et
la	DET	le
moitié	NOUN	moitié
de	ADP	de
l'	DET	le
autre	ADJ	autre
.	PUNCT	.
-	PUNCT	-
Va	VERB	aler
a	ADP	a
diables	NOUN	dïable
,	PUNCT	,
sote	ADJ	sator
beste	NOUN	beste
!	PUNCT	!
tu	PRON	tu
ne	ADV	ne
sez	VERB	savoir
que	SCONJ	que
tu	PRON	tu
dis	VERB	dire
.	PUNCT	.
Ainsi	ADV	ainsi
ne	ADV	ne
sera	VERB	estre
il	PRON	il
pas	NOUN	pas
.	PUNCT	.
-	PUNCT	-
Comment	ADV	comment
dont	PRON	dont
,	PUNCT	,
dit	VERB	dire
la	DET	le
chievre	NOUN	chiefle
?	PUNCT	?
-	PUNCT	-
En	ADP	en
non	NOUN	nom
Dieu	PROPN	dieu
,	PUNCT	,
dit	VERB	dire
li	DET	le
leus	NOUN	lieu
,	PUNCT	,
jou	PRON	je
te	PRON	tu
dirais	VERB	dire
,	PUNCT	,
je	PRON	je
suis	VERB	estre
un	DET	un
granz	ADJ	grant
hons	NOUN	hons
,	PUNCT	,
et	CCONJ	et
ais	NOUN	avoir
mout	ADV	mout
grant	ADJ	grant
maisnie	NOUN	maisnie
,	PUNCT	,
et	CCONJ	et
me	PRON	je
convient	VERB	convenir
assez	ADV	assez
plus	ADV	plus
qu'	SCONJ	que
il	PRON	il
ne	ADV	ne
fait	VERB	faire
toy	PRON	toi
,	PUNCT	,
car	CCONJ	car
tu	PRON	tu
ies	VERB	ies
une	DET	un
lache	VERB	lache
criauture	NOUN	crïature
,	PUNCT	,
si	ADV	si
avras	VERB	avoir
de	ADP	de
poy	NOUN	pöoir
assez	ADV	assez
.	PUNCT	.
Tu	PRON	tu
avras	VERB	avoir
la	DET	le
paille	NOUN	paille
et	CCONJ	et
je	PRON	je
aurais	ADV	avoir
le	DET	le
grain	ADJ	grain
.	PUNCT	.
-	PUNCT	-
Aimmi	PROPN	ami
,	PUNCT	,
sire	NOUN	seignor
,	PUNCT	,
dit	VERB	dire
la	DET	le
chievre	NOUN	chiefle
,	PUNCT	,
vous	PRON	vous
ne	ADV	ne
dites	VERB	dire
mie	ADV	mie
bonne	ADJ	bon
rayson	NOUN	raison
,	PUNCT	,
mais	NOUN	mais
pour	ADP	pour
Dieu	PROPN	dieu
,	PUNCT	,
prenez	VERB	prendre
vostre	DET	vostre
part	NOUN	part
et	CCONJ	et
moi	PRON	je
laissiez	VERB	laisser
la	DET	le
moye	ADJ	moie
.	PUNCT	.
-	PUNCT	-
Par	ADP	par
la	DET	le
laingue	NOUN	laigne
Dieu	PROPN	dieu
,	PUNCT	,
dit	VERB	dire
li	DET	le
leus	NOUN	lieu
,	PUNCT	,
je	PRON	je
n'	ADV	ne
en	ADP	en
ferays	NOUN	faire
noiant	ADJ	noiier
,	PUNCT	,
et	CCONJ	et
bien	NOUN	bien
te	PRON	tu
conseille	NOUN	conseiller
que	SCONJ	que
je	PRON	je
revenrais	NOUN	revenir
ci	ADV	ci
le	DET	le
matin	NOUN	matin
,	PUNCT	,
et	CCONJ	et
tu	PRON	tu
me	PRON	je
saches	VERB	savoir
a	ADP	a
dire	VERB	dire
se	PRON	se
tu	PRON	tu
le	DET	le
feras	VERB	faire
ou	CCONJ	ou
non	NOUN	nom
.	PUNCT	.
»	PUNCT	"
Atant	ADV	atant
s'	DET	soi
en	ADP	en
parti	VERB	partir
li	DET	le
leus	NOUN	lieu
,	PUNCT	,
et	CCONJ	et
la	DET	le
chievre	NOUN	chiefle
demora	VERB	demorer
toute	DET	tout
esbaubie	VERB	esbable
.	PUNCT	.
Et	CCONJ	et
se	PRON	se
pensa	VERB	penser
de	ADP	de
deus	DET	deux
viatres	NOUN	voirat
qu'	SCONJ	que
elle	PRON	elle
avoit	VERB	avoir
nori	NOUN	noir
de	ADP	de
son	DET	son
lait	VERB	lait
a	ADP	a
sa	DET	son
mamelle	NOUN	mahelleu
,	PUNCT	,
qui	PRON	qui
estoient	VERB	estre
d'	ADP	de
une	DET	un
abaïe	NOUN	abbé
de	ADP	de
Citiaus	NOUN	citain
,	PUNCT	,
qui	PRON	qui
estoit	VERB	estre
prez	NOUN	prest
de	ADP	de
lui	PRON	lui
menant	VERB	mener
,	PUNCT	,
dont	PRON	dont
li	DET	le
uns	DET	un
des	ADP.DET	de.le
chiens	NOUN	chien
avoit	VERB	avoir
non	NOUN	nom
Taburiaus	NOUN	tabreu
et	CCONJ	et
li	DET	le
autres	PRON	autre
Roniaus	ADJ	roynois
.	PUNCT	.
Et	CCONJ	et
s'	DET	soi
en	ADP	en
va	VERB	aler
droit	ADJ	droit
a	ADP	a
aus	PRON	il
,	PUNCT	,
et	CCONJ	et
les	DET	le
trova	VERB	trover
a	ADP	a
l'	DET	le
entree	NOUN	entree
de	ADP	de
la	DET	le
porte	NOUN	porte
.	PUNCT	.
Et	CCONJ	et
quant	SCONJ	cant
Taburiaus	NOUN	tabreu
et	CCONJ	et
Roniaus	ADJ	roynois
virent	VERB	vëoir
venir	VERB	venir
lor	DET	lor
mere	NOUN	mere
,	PUNCT	,
si	ADV	si
li	DET	le
vont	VERB	aler
a	ADP	a
l'	DET	le
encontre	ADP	encontre
et	CCONJ	et
la	DET	le
font	VERB	faire
bien	NOUN	bien
vaingnant	VERB	venir
,	PUNCT	,
et	CCONJ	et
li	DET	le
demandent	VERB	demander
queis	DET	cais
besoinz	NOUN	besoing
l'	DET	le
a	ADP	a
amenee	VERB	amener
.	PUNCT	.
Et	CCONJ	et
elle	PRON	elle
lor	DET	lor
dit	VERB	dire
comment	ADV	comment
li	DET	le
leus	NOUN	lieu
la	DET	le
voloit	VERB	voloir
mener	VERB	mener
.	PUNCT	.
:	PUNCT	:
«	PUNCT	"
Voire	NOUN	voir
,	PUNCT	,
dit	VERB	dire
chascuns	DET	chascun
des	ADP.DET	de.le
chiens	NOUN	chien
,	PUNCT	,
par	ADP	par
noz	DET	notre
botes	NOUN	boter
,	PUNCT	,
ainsi	ADV	ainsi
n'	ADV	ne
ira	VERB	aler
il	PRON	il
pas	NOUN	pas
.	PUNCT	.
Or	ADV	or
vous	PRON	vous
en	ADP	en
ralez	VERB	raler
,	PUNCT	,
et	CCONJ	et
nous	PRON	nous
vous	PRON	vous
avons	VERB	avoir
en	ADP	en
couvant	VERB	couvent
que	SCONJ	que
nous	PRON	nous
i	ADV	i
serons	NOUN	estre
le	DET	le
matin	NOUN	matin
bien	NOUN	bien
main	NOUN	main
a	ADP	a
la	DET	le
parson	NOUN	parson
de	ADP	de
vous	PRON	vous
et	CCONJ	et
d'	ADP	de
Isengrin	PROPN	issir
.	PUNCT	.
Et	CCONJ	et
se	PRON	se
Dieus	PROPN	dieu
plait	NOUN	plait
,	PUNCT	,
il	PRON	il
ne	ADV	ne
vous	PRON	vous
fera	VERB	faire
ja	ADV	ja
tort	NOUN	tort
ne	ADV	ne
outrage	NOUN	outrage
la	DET	le
ou	CCONJ	ou
nous	PRON	nous
soiens	NOUN	estre
.	PUNCT	.
»	PUNCT	"
Atant	ADV	atant
s'	DET	soi
en	ADP	en
rala	VERB	raler
la	DET	le
chievre	NOUN	chiefle
,	PUNCT	,
et	CCONJ	et
s'	DET	soi
en	ADP	en
vint	VERB	venir
a	ADP	a
son	DET	son
ostel	NOUN	hôtel
,	PUNCT	,
et	CCONJ	et
trouva	VERB	trouver
ses	DET	son
deus	DET	deux
chevresons	NOUN	cheverson
plorant	VERB	plorer
,	PUNCT	,
et	CCONJ	et
les	DET	le
rapaisa	VERB	rapaiste
,	PUNCT	,
et	CCONJ	et
se	PRON	se
coucha	VERB	couchier
dormir	VERB	dormir
,	PUNCT	,
mais	NOUN	mais
po	ADV	poi
i	ADV	i
reposa	VERB	reposer
.	PUNCT	.
Et	CCONJ	et
se	PRON	se
leva	VERB	lever
bien	NOUN	bien
matin	NOUN	matin
,	PUNCT	,
et	CCONJ	et
proia	VERB	priier
Dieu	PROPN	dieu
qu'	SCONJ	que
il	PRON	il
la	DET	le
conseillat	VERB	conseillier
.	PUNCT	.
Atant	ADV	atant
ez	ADV	ez
vous	PRON	vous
les	DET	le
deus	DET	deux
freres	NOUN	frere
,	PUNCT	,
Taburial	PROPN	tabreuble
et	CCONJ	et
Ronial	PROPN	roinel
,	PUNCT	,
et	CCONJ	et
la	DET	le
saluent	VERB	salüer
,	PUNCT	,
et	CCONJ	et
li	DET	le
demandent	VERB	demander
se	PRON	se
Ysengrins	PROPN	isnérir
est	VERB	estre
venuz	VERB	venir
,	PUNCT	,
et	CCONJ	et
la	DET	le
chievre	NOUN	chiefle
dit	VERB	dire
:	PUNCT	:
«	PUNCT	"
Nenil	ADV	nenil
encore	ADV	encore
.	PUNCT	.
-	PUNCT	-
Or	ADV	or
vous	PRON	vous
dirons	VERB	dire
,	PUNCT	,
bele	ADJ	bel
mere	NOUN	mere
,	PUNCT	,
dient	VERB	dire
li	DET	le
chien	NOUN	chien
,	PUNCT	,
que	SCONJ	que
nous	PRON	nous
ferons	NOUN	faire
.	PUNCT	.
Nous	PRON	nous
nous	PRON	nous
reponrons	NOUN	repondre
en	ADP	en
cest	DET	cest
burial	NOUN	bruille
d'	ADP	de
esteule	NOUN	estele
,	PUNCT	,
et	CCONJ	et
serons	NOUN	estre
la	DET	le
tuit	DET	tot
quoi	PRON	coi
,	PUNCT	,
et	CCONJ	et
bien	NOUN	bien
verrons	VERB	voir
et	CCONJ	et
orrons	NOUN	öir
que	SCONJ	que
Ysengrins	PROPN	isnérir
vaura	VERB	vouvoir
faire	VERB	faire
,	PUNCT	,
car	CCONJ	car
se	PRON	se
il	PRON	il
nous	PRON	nous
savoit	VERB	savoir
a	ADP	a
sejor	NOUN	sejor
,	PUNCT	,
il	PRON	il
n'	ADV	ne
i	ADV	i
venroit	VERB	venir
pas	NOUN	pas
espoir	NOUN	espoir
,	PUNCT	,
ainz	ADV	ainz
atendroit	VERB	atendre
que	SCONJ	que
nous	PRON	nous
n'	ADV	ne
i	ADV	i
seriens	NOUN	être
pas	NOUN	pas
.	PUNCT	.
-	PUNCT	-
Par	ADP	par
ma	DET	mon
foi	NOUN	foi
,	PUNCT	,
dit	VERB	dire
la	DET	le
chievre	NOUN	chiefle
,	PUNCT	,
mi	DET	moi
enfant	NOUN	enfant
,	PUNCT	,
vous	PRON	vous
dites	VERB	dire
bien	NOUN	bien
.	PUNCT	.
»	PUNCT	"
Et	CCONJ	et
li	DET	le
chien	NOUN	chien
s'	DET	soi
en	ADP	en
vont	VERB	aler
,	PUNCT	,
et	CCONJ	et
se	PRON	se
mucent	VERB	moucier
ou	CCONJ	ou
burial	NOUN	bruille
d'	ADP	de
esteule	NOUN	estele
.	PUNCT	.
Atant	ADV	atant
ez	ADV	ez
vous	PRON	vous
Ysengrins	PROPN	isnérir
le	DET	le
leu	NOUN	lieu
ou	CCONJ	ou
vient	VERB	venir
,	PUNCT	,
et	CCONJ	et
amainne	VERB	amener
Renart	PROPN	renarder
son	DET	son
compere	NOUN	comperer
a	ADP	a
son	DET	son
conseil	NOUN	conseil
,	PUNCT	,
qui	PRON	qui
maintes	DET	maint
mauvaises	ADJ	mauvais
taches	NOUN	tache
li	DET	le
avoit	VERB	avoir
faites	VERB	faire
,	PUNCT	,
et	CCONJ	et
dit	VERB	dire
a	ADP	a
la	DET	le
chievre	NOUN	chiefle
:	PUNCT	:
«	PUNCT	"
Ore	NOUN	or
dame	NOUN	dame
,	PUNCT	,
estes	VERB	estre
vous	PRON	vous
conseillee	VERB	conseiller
?	PUNCT	?
»	PUNCT	"
Dont	PRON	dont
respondi	VERB	respondre
la	DET	le
chievre	NOUN	chiefle
:	PUNCT	:
«	PUNCT	"
Quiel	DET	quel
conseil	NOUN	conseil
voulez	VERB	vouloir
vous	PRON	vous
que	SCONJ	que
j'	PRON	je
aye	NOUN	avoir
?	PUNCT	?
Prenez	VERB	prendre
vostre	DET	vostre
part	NOUN	part
,	PUNCT	,
et	CCONJ	et
me	PRON	je
laissiez	VERB	laisser
la	DET	le
moye	ADJ	moie
.	PUNCT	.
-	PUNCT	-
