Bien	ADV	bien
fist	VERB	faire
;	PUNCT	;
et	CCONJ	et
s'	DET	soi
i	ADV	i
fu	VERB	estre
maistre	NOUN	maître
Martins	PROPN	martin
,	PUNCT	,
prestres	NOUN	prestre
de	ADP	de
l'	DET	le
Estines	NOUN	estenir
en	ADP	en
le	DET	le
Val	NOUN	val
,	PUNCT	,
ki	PRON	qui
osi	ADV	oser
pendi	VERB	pendre
se	PRON	se
saial	NOUN	sceau
a	ADP	a
ces	DET	ce
letres	NOUN	letre
cunme	SCONJ	comme
tiers	DET	terre
arbitres	NOUN	arbitre
;	PUNCT	;
et	CCONJ	et
s'	DET	soi
i	ADV	i
fu	VERB	estre
me	PRON	je
sire	NOUN	seignor
Williaumes	PROPN	guillaume
del	ADP.DET	de.le
Marchiet	PROPN	marche
,	PUNCT	,
chevaliers	NOUN	chevalier
,	PUNCT	,
cunme	SCONJ	comme
sires	NOUN	seignor
de	ADP	de
le	DET	le
devant	ADP	devant
dite	VERB	dire
aumosne	NOUN	aumône
,	PUNCT	,
li	DET	le
ques	CCONJ	que
Williaumes	PROPN	guillaume
eut	VERB	avoir
en	ADP	en
convent	VERB	convent
qu'	SCONJ	que
il	PRON	il
le	DET	le
feroit	VERB	faire
ens	ADV	ens
venir	VERB	venir
cunme	SCONJ	comme
sires	NOUN	seignor
se	PRON	se
li	DET	le
maistres	NOUN	maître
et	CCONJ	et
li	DET	le
frere	NOUN	frere
de	ADP	de
le	DET	le
maison	NOUN	maison
devant	ADP	devant
dite	VERB	dire
avoient	VERB	avoir
des	ADP.DET	de.le
paiemens	NOUN	peiement
devant	ADP	devant
dis	VERB	dire
point	NOUN	point
de	ADP	de
defaute	ADJ	défaute
,	PUNCT	,
et	CCONJ	et
si	ADV	si
loa	VERB	löer
l'	DET	le
aumosne	NOUN	aumône
cunme	SCONJ	comme
sires	NOUN	seignor
;	PUNCT	;
et	CCONJ	et
s'	DET	soi
i	ADV	i
fu	VERB	estre
me	PRON	je
danme	NOUN	dame
Ide	PROPN	deui
,	PUNCT	,
se	PRON	se
feme	NOUN	femme
,	PUNCT	,
fenme	NOUN	femme
mon	DET	mon
signeur	NOUN	seigneur
Williaume	PROPN	guillaume
devant	ADP	devant
dit	VERB	dire
.	PUNCT	.
Et	CCONJ	et
cis	DET	cist
Williaumes	PROPN	guillaume
pria	VERB	priier
le	DET	le
devant	ADP	devant
dit	VERB	dire
abbet	NOUN	abbé
qu'	SCONJ	que
il	PRON	il
li	DET	le
prestat	NOUN	prester
se	PRON	se
saial	NOUN	sceau
pour	ADP	pour
çou	PRON	ce
qu'	SCONJ	que
il	PRON	il
n'	ADV	ne
avoit	VERB	avoir
point	NOUN	point
,	PUNCT	,
si	ADV	si
le	DET	le
pendist	VERB	pendre
a	ADP	a
ces	DET	ce
letres	NOUN	letre
.	PUNCT	.
Et	CCONJ	et
s'	DET	soi
i	ADV	i
furent	VERB	estre
molt	DET	moult
d'	ADP	de
autres	PRON	autre
bonnes	ADJ	bon
gens	NOUN	gens
si	ADV	si
cum	SCONJ	comme
dans	ADP	dans
Watiers	PROPN	watier
,	PUNCT	,
chapelains	NOUN	chapelain
le	DET	le
devant	ADP	devant
dit	VERB	dire
abbet	NOUN	abbé
,	PUNCT	,
et	CCONJ	et
Selevestres	NOUN	selever
,	PUNCT	,
chapelains	NOUN	chapelain
de	ADP	de
le	DET	le
devant	ADP	devant
dite	VERB	dire
maison	NOUN	maison
,	PUNCT	,
et	CCONJ	et
Robiers	NOUN	robier
li	DET	le
Fevres	NOUN	faire
,	PUNCT	,
jurés	NOUN	jurer
de	ADP	de
Mons	NOUN	mons
,	PUNCT	,
et	CCONJ	et
autres	PRON	autre
bonnes	ADJ	bon
gens	NOUN	gens
.	PUNCT	.
Ce	PRON	ce
fu	VERB	estre
fait	VERB	faire
et	CCONJ	et
ordenet	NOUN	ordre
el	ADP.DET	en.le
mostier	NOUN	mostier
Saint	ADJ	saint
Germain	PROPN	germain
de	ADP	de
Mons	NOUN	mons
en	ADP	en
Hainnau	NOUN	hainaunt
,	PUNCT	,
devant	ADP	devant
l'	DET	le
autel	NOUN	autel
Saint	ADJ	saint
Jaukeme	PROPN	jacques
,	PUNCT	,
le	DET	le
deluns	NOUN	delenir
devant	ADP	devant
le	DET	le
fieste	NOUN	fête
Saint	ADJ	saint
Piere	NOUN	piere
en	ADP	en
le	DET	le
Cheiere	NOUN	chaire
,	PUNCT	,
el	ADP.DET	en.le
mois	NOUN	mois
de	ADP	de
fuvrier	NOUN	fouvrifier
,	PUNCT	,
l'	DET	le
an	ADP	en
de	ADP	de
l'	DET	le
Incarnation	NOUN	incarnation
Jhesu	PROPN	jesus
Crist	PROPN	crist
mil	DET	mil
et	CCONJ	et
.CC.	DET	deux-cents
et	CCONJ	et
.XLVII	DET	quarante--bl
.	PUNCT	.
Giles	PROPN	gilles
,	PUNCT	,
sires	NOUN	seignor
de	ADP	de
Roucheforth	VERB	rochefort
,	PUNCT	,
et	CCONJ	et
damme	NOUN	dame
Julianne	PROPN	julienne
,	PUNCT	,
me	PRON	je
femme	NOUN	femme
,	PUNCT	,
faisons	NOUN	faire
cognisance	NOUN	consagnier
a	ADP	a
tous	DET	tout
chiaus	DET	cil
ki	PRON	qui
ces	DET	ce
lettres	NOUN	lettre
veeront	VERB	vëoir
et	CCONJ	et
oront	VERB	ouïr
que	SCONJ	que
nos	PRON	nos
avons	VERB	avoir
vendut	VERB	vendre
a	ADP	a
l'	DET	le
abbet	NOUN	abbé
et	CCONJ	et
au	ADP.DET	a.le
covent	NOUN	covent
de	ADP	de
Saint	ADJ	saint
Foyllien	PROPN	feuillien
delés	ADP	delez
le	DET	le
Rues	PROPN	roeulx
,	PUNCT	,
.xviij.	DET	dix-huit
ans	NOUN	an
,	PUNCT	,
tout	DET	tout
le	DET	le
doaire	NOUN	douaire
damme	NOUN	dame
Julianne	PROPN	julienne
,	PUNCT	,
me	PRON	je
femme	NOUN	femme
,	PUNCT	,
ensi	ADV	ainsi
cum	SCONJ	comme
ele	PRON	il
est	VERB	estre
doee	VERB	deue
de	ADP	de
le	DET	le
Crois	PROPN	croix
en	ADP	en
Hainau	ADJ	haunaut
,	PUNCT	,
fors	ADV	fors
le	DET	le
moitiet	NOUN	moitié
del	ADP.DET	de.le
grant	ADJ	grant
vivier	NOUN	vivier
et	CCONJ	et
le	DET	le
grant	ADJ	grant
cambre	NOUN	chambre
de	ADP	de
le	DET	le
maison	NOUN	maison
.	PUNCT	.
Et	CCONJ	et
se	PRON	se
nos	PRON	nos
ne	ADV	ne
volons	VERB	voloir
manoir	VERB	manoir
en	ADP	en
le	DET	le
cambre	NOUN	chambre
,	PUNCT	,
il	PRON	il
nos	PRON	nos
doient	VERB	devoir
porvir	VERB	porvoiier
de	ADP	de
une	DET	un
maison	NOUN	maison
honeste	NOUN	honnéte
en	ADP	en
le	DET	le
ville	NOUN	ville
de	ADP	de
Crois	PROPN	croix
,	PUNCT	,
et	CCONJ	et
li	DET	le
cambre	NOUN	chambre
est	VERB	estre
leur	DET	leur
,	PUNCT	,
et	CCONJ	et
toutes	DET	tout
les	DET	le
fois	NOUN	fois
que	SCONJ	que
nos	PRON	nos
serons	NOUN	estre
a	ADP	a
le	DET	le
Crois	PROPN	croix
,	PUNCT	,
nos	PRON	nos
poons	NOUN	pouvoir
faire	VERB	faire
pessier	NOUN	peser
el	ADP.DET	en.le
fosset	NOUN	fosser
delés	ADP	delez
le	DET	le
maison	NOUN	maison
.	PUNCT	.
Et	CCONJ	et
si	ADV	si
nos	PRON	nos
doient	VERB	devoir
vuet	VERB	vouloir
fourage	NOUN	fourage
por	ADP	por
nos	PRON	nos
chevakeüres	NOUN	chevaucher
.	PUNCT	.
Et	CCONJ	et
nos	PRON	nos
lor	DET	lor
devons	VERB	devoir
ce	PRON	ce
doaire	NOUN	douaire
garandir	VERB	garantir
et	CCONJ	et
conduire	VERB	conduire
de	ADP	de
toutes	DET	tout
choses	NOUN	chose
,	PUNCT	,
fors	ADV	fors
de	ADP	de
commune	ADJ	commun
guerre	NOUN	guerre
et	CCONJ	et
de	ADP	de
commun	DET	commun
tempest	NOUN	tempeste
et	CCONJ	et
de	ADP	de
commun	DET	commun
feu	NOUN	feu
,	PUNCT	,
par	ADP	par
le	DET	le
loi	NOUN	loi
del	ADP.DET	de.le
païs	NOUN	päis
.	PUNCT	.
Et	CCONJ	et
por	ADP	por
ce	PRON	ce
vendage	NOUN	vendage
,	PUNCT	,
li	DET	le
abbes	NOUN	abbé
et	CCONJ	et
li	DET	le
covens	NOUN	convent
de	ADP	de
Saint	ADJ	saint
Foyllien	PROPN	feuillien
devant	ADP	devant
dit	VERB	dire
nos	PRON	nos
doient	VERB	devoir
.iiij.	DET	quatre
vins	NOUN	vingt
lib.	DET	libra
de	ADP	de
blans	ADJ	blanc
chascun	DET	chascun
an	ADP	en
,	PUNCT	,
u	CCONJ	ou
paresis	NOUN	parser
.xij.	DET	trente
por	ADP	por
.xiij.	DET	trente
blans	ADJ	blanc
,	PUNCT	,
a	ADP	a
paier	VERB	payer
a	ADP	a
trois	DET	trois
termes	NOUN	terme
:	PUNCT	:
.xx.	DET	vint
lib	NOUN	libri
.	PUNCT	.
a	ADP	a
le	DET	le
Tos	DET	tout
Sains	ADJ	saint
,	PUNCT	,
.xxx.	DET	trente
lib.	DET	libra
a	ADP	a
le	DET	le
mi	DET	moi
quaresme	NOUN	carsement
,	PUNCT	,
et	CCONJ	et
.xxx.	DET	trente
lib.	DET	libra
a	ADP	a
le	DET	le
Saint	ADJ	saint
Jehan	PROPN	jean
Baptiste	PROPN	batre
.	PUNCT	.
Et	CCONJ	et
s'	DET	soi
i	ADV	i
defaloit	VERB	défaillir
de	ADP	de
damme	NOUN	dame
Julianne	PROPN	julienne
,	PUNCT	,
me	PRON	je
femme	NOUN	femme
,	PUNCT	,
dedens	ADP	dedans
ces	DET	ce
.xviij.	DET	dix-huit
ans	NOUN	an
,	PUNCT	,
li	DET	le
eglise	NOUN	église
devant	ADP	devant
dite	VERB	dire
est	VERB	estre
quitte	ADJ	quitte
de	ADP	de
tous	DET	tout
ces	DET	ce
covens	NOUN	convent
devant	ADP	devant
dis	VERB	dire
enviers	ADP	envers
moi	PRON	je
,	PUNCT	,
fors	ADV	fors
que	SCONJ	que
de	ADP	de
ce	PRON	ce
qu'	SCONJ	que
il	PRON	il
avroient	VERB	avoir
rechiut	VERB	rechire
en	ADP	en
cel	DET	cel
an	ADP	en
el	ADP.DET	en.le
queil	DET	quel
elle	PRON	elle
defauroit	VERB	défaure
,	PUNCT	,
dont	PRON	dont
il	PRON	il
me	PRON	je
deveroient	VERB	devoir
a	ADP	a
vaillant	ADJ	valoir
qu'	SCONJ	que
il	PRON	il
avroient	VERB	avoir
repris	VERB	reprendre
en	ADP	en
cel	DET	cel
an	ADP	en
.	PUNCT	.
Et	CCONJ	et
ces	DET	ce
covens	NOUN	convent
a	ADP	a
me	PRON	je
damme	NOUN	dame
Julianne	PROPN	julienne
en	ADP	en
covent	NOUN	covent
a	ADP	a
tenir	VERB	tenir
a	ADP	a
le	DET	le
eglise	NOUN	église
de	ADP	de
Saint	ADJ	saint
Foyllien	PROPN	feuillien
par	ADP	par
mi	DET	moi
les	DET	le
.xviij.	DET	dix-huit
ans	NOUN	an
,	PUNCT	,
et	CCONJ	et
sot	VERB	savoir
paienne	NOUN	peine
de	ADP	de
.iij.	DET	trois
cens	DET	cent
lib.	DET	libra
de	ADP	de
blans	ADJ	blanc
,	PUNCT	,
qu'	SCONJ	que
il	PRON	il
li	DET	le
puelent	VERB	pouvoir
demander	VERB	demander
de	ADP	de
bone	ADJ	bon
dette	NOUN	dette
et	CCONJ	et
loial	ADJ	loyal
,	PUNCT	,
se	PRON	se
ille	DET	illeu
ne	ADV	ne
tient	VERB	tenir
ces	DET	ce
covens	NOUN	convent
si	ADV	si
cum	SCONJ	comme
il	PRON	il
deviset	VERB	deviser
sunt	VERB	être
.	PUNCT	.
Et	CCONJ	et
por	ADP	por
ce	PRON	ce
que	SCONJ	que
ce	PRON	ce
soit	VERB	estre
ferme	NOUN	ferme
chose	NOUN	chose
et	CCONJ	et
estauble	ADJ	estable
,	PUNCT	,
je	PRON	je
,	PUNCT	,
Giles	PROPN	gilles
,	PUNCT	,
sires	NOUN	seignor
de	ADP	de
Rocheforth	PROPN	rochefort
,	PUNCT	,
lor	DET	lor
ai	VERB	avoir
livrees	VERB	livrer
mes	DET	mais
lettres	NOUN	lettre
,	PUNCT	,
saielees	NOUN	sceller
de	ADP	de
mon	DET	mon
saial	NOUN	sceau
.	PUNCT	.
Ces	DET	ce
lettres	NOUN	lettre
furent	VERB	estre
donees	VERB	doner
l'	DET	le
an	ADP	en
del	ADP.DET	de.le
Incarnation	NOUN	incarnation
Nostre	DET	notre
Signor	NOUN	seigneur
mil	DET	mil
.CC.	DET	deux-cents
quarante	DET	quarante
et	CCONJ	et
.VIII.	DET	hestre
,	PUNCT	,
le	DET	le
jor	NOUN	jor
Saint	ADJ	saint
Piere	NOUN	piere
aost	NOUN	aoler
entrant	VERB	entrer
.	PUNCT	.
Sacent	PROPN	savoir
tot	DET	tot
cil	DET	cel
ki	PRON	qui
or	NOUN	or
sunt	VERB	être
et	CCONJ	et
ki	PRON	qui
a	ADP	a
venir	VERB	venir
sunt	VERB	être
que	SCONJ	que
je	PRON	je
,	PUNCT	,
Bliars	ADJ	blïart
,	PUNCT	,
abbes	NOUN	abbé
de	ADP	de
Bucillies	PROPN	bucille
,	PUNCT	,
et	CCONJ	et
je	PRON	je
,	PUNCT	,
Flores	NOUN	florer
,	PUNCT	,
abbes	NOUN	abbé
de	ADP	de
Vermans	ADJ	verment
,	PUNCT	,
et	CCONJ	et
je	PRON	je
,	PUNCT	,
Giles	PROPN	gilles
,	PUNCT	,
sires	NOUN	seignor
de	ADP	de
Roucheforth	VERB	rochefort
,	PUNCT	,
fumes	NOUN	fumer
present	NOUN	présent
a	ADP	a
Bucillies	PROPN	bucille
,	PUNCT	,
dedens	ADP	dedans
l'	DET	le
abeïe	NOUN	aboiier
la	DET	le
u	CCONJ	ou
me	PRON	je
dame	NOUN	dame
Julianne	PROPN	julienne
,	PUNCT	,
femme	NOUN	femme
mon	DET	mon
signor	NOUN	seigneur
Gilion	PROPN	gilles
de	ADP	de
Roucheforth	VERB	rochefort
,	PUNCT	,
eut	VERB	avoir
en	ADP	en
covent	NOUN	covent
a	ADP	a
tenir	VERB	tenir
loiaument	ADV	loyalement
al'	PRON	aller
abbet	NOUN	abbé
et	CCONJ	et
au	ADP.DET	a.le
covent	NOUN	covent
de	ADP	de
Saint	ADJ	saint
Foyllien	PROPN	feuillien
delés	ADP	delez
le	DET	le
Rues	PROPN	roeulx
mon	DET	mon
signor	NOUN	seigneur
Eustaisse	PROPN	escauter
tous	DET	tout
les	DET	le
covens	NOUN	convent
ensi	ADV	ainsi
cum	SCONJ	comme
il	PRON	il
sunt	VERB	être
saelet	VERB	saler
del	ADP.DET	de.le
saial	NOUN	sceau
mon	DET	mon
signor	NOUN	seigneur
Gilion	PROPN	gilles
de	ADP	de
Rouchefort	PROPN	rochefort
d'	ADP	de
endroit	NOUN	endroit
le	DET	le
doaire	NOUN	douaire
qu'	SCONJ	que
il	PRON	il
ont	VERB	avoir
achaté	VERB	achater
a	ADP	a
mon	DET	mon
signor	NOUN	seigneur
Gilion	PROPN	gilles
de	ADP	de
Rouchefort	PROPN	rochefort
et	CCONJ	et
me	PRON	je
damme	NOUN	dame
Julianne	PROPN	julienne
de	ADP	de
le	DET	le
Crois	PROPN	croix
,	PUNCT	,
par	ADP	par
mi	DET	moi
.xviij.	DET	dix-huit
ans	NOUN	an
,	PUNCT	,
del	ADP.DET	de.le
tout	DET	tout
en	ADP	en
tout	DET	tout
,	PUNCT	,
ensi	ADV	ainsi
cum	SCONJ	comme
ele	PRON	il
en	ADP	en
est	VERB	estre
doee	VERB	deue
et	CCONJ	et
escrit	NOUN	écrit
est	VERB	estre
ens	ADV	ens
es	ADP.DET	en.le
chartres	NOUN	charte
.	PUNCT	.
Et	CCONJ	et
se	PRON	se
me	PRON	je
damme	NOUN	dame
Julianne	PROPN	julienne
de	ADP	de
le	DET	le
Crois	PROPN	croix
en	ADP	en
Hainau	ADJ	haunaut
,	PUNCT	,
par	ADP	par
sa	DET	son
volenté	NOUN	volenté
u	CCONJ	ou
par	ADP	par
mavais	ADJ	mavais
conseil	NOUN	conseil
,	PUNCT	,
ne	ADV	ne
voloit	VERB	voloir
tenir	VERB	tenir
al'	PRON	aller
abbet	NOUN	abbé
et	CCONJ	et
au	ADP.DET	a.le
covent	NOUN	covent
de	ADP	de
Saint	ADJ	saint
Foyllien	PROPN	feuillien
devant	ADP	devant
dit	VERB	dire
ces	DET	ce
covens	NOUN	convent
si	ADV	si
cum	SCONJ	comme
deviset	VERB	deviser
sunt	VERB	être
,	PUNCT	,
par	ADP	par
sa	DET	son
plaine	ADJ	plein
parole	NOUN	parole
ille	DET	illeu
s'	DET	soi
est	VERB	estre
oblie	VERB	oblïer
an	ADP	en
viers	NOUN	vers
iaus	ADJ	eux
de	ADP	de
.iij.	DET	trois
cens	DET	cent
lib.	DET	libra
de	ADP	de
blans	ADJ	blanc
,	PUNCT	,
qu'	SCONJ	que
il	PRON	il
li	DET	le
puelent	VERB	pouvoir
demander	VERB	demander
,	PUNCT	,
et	CCONJ	et
ille	DET	illeu
en	ADP	en
est	VERB	estre
tenue	VERB	tenir
del	ADP.DET	de.le
paier	VERB	payer
a	ADP	a
l'	DET	le
abbet	NOUN	abbé
et	CCONJ	et
au	ADP.DET	a.le
covent	NOUN	covent
de	ADP	de
Saint	ADJ	saint
Foyllien	PROPN	feuillien
,	PUNCT	,
et	CCONJ	et
a	ADP	a
se	PRON	se
requeste	NOUN	requête
.	PUNCT	.
Por	ADP	por
ce	PRON	ce
que	SCONJ	que
ces	DET	ce
covenances	NOUN	covenance
soient	VERB	estre
fermes	NOUN	ferme
et	CCONJ	et
enstaubles	NOUN	entascle
,	PUNCT	,
nos	PRON	nos
avons	VERB	avoir
pendus	VERB	pendre
nos	PRON	nos
saiaus	ADJ	salüer
a	ADP	a
ces	DET	ce
lettres	NOUN	lettre
,	PUNCT	,
et	CCONJ	et
si	ADV	si
lor	DET	lor
avons	VERB	avoir
livrees	VERB	livrer
saielees	NOUN	sceller
de	ADP	de
nos	PRON	nos
saiaus	ADJ	salüer
.	PUNCT	.
Ces	DET	ce
lettres	NOUN	lettre
furent	VERB	estre
faites	VERB	faire
et	CCONJ	et
donees	VERB	doner
l'	DET	le
an	ADP	en
del	ADP.DET	de.le
Incarnation	NOUN	incarnation
mil	DET	mil
deus	DET	deux
cens	DET	cent
et	CCONJ	et
quarante	DET	quarante
.VIII.	DET	hestre
,	PUNCT	,
le	DET	le
premier	ADJ	premier
jor	NOUN	jor
d'	ADP	de
aost	NOUN	aoler
.	PUNCT	.
Je	PRON	je
,	PUNCT	,
Nicholes	PROPN	nicolas
,	PUNCT	,
sires	NOUN	seignor
de	ADP	de
Barbechon	PROPN	barbonçe
,	PUNCT	,
fach	VERB	faire
a	ADP	a
savoir	VERB	savoir
as	VERB	a.le
tous	DET	tout
chiaus	DET	cil
ki	PRON	qui
or	NOUN	or
sunt	VERB	être
et	CCONJ	et
ki	PRON	qui
a	ADP	a
venir	VERB	venir
sunt	VERB	être
que	SCONJ	que
Colars	PROPN	colart
de	ADP	de
le	DET	le
Crois	PROPN	croix
en	ADP	en
Haynau	ADJ	haunaut
a	ADP	a
donet	VERB	doner
por	ADP	por
Dieu	PROPN	dieu
et	CCONJ	et
en	ADP	en
ausmosne	NOUN	aumône
a	ADP	a
le	DET	le
eglise	NOUN	église
de	ADP	de
Saint	ADJ	saint
Foyllien	PROPN	feuillien
delés	ADP	delez
le	DET	le
Rues	PROPN	roeulx
tout	DET	tout
ce	PRON	ce
qu'	SCONJ	que
il	PRON	il
tenoit	VERB	tenir
a	ADP	a
le	DET	le
Crois	PROPN	croix
en	ADP	en
Haynau	ADJ	haunaut
en	ADP	en
fieth	NOUN	fief
de	ADP	de
mi	DET	moi
,	PUNCT	,
et	CCONJ	et
dont	PRON	dont
il	PRON	il
astoit	VERB	estre
mes	DET	mais
hom	NOUN	ome
,	PUNCT	,
se	PRON	se
loist	VERB	loisir
a	ADP	a
savoir	VERB	savoir
le	DET	le
haute	ADJ	haut
justice	NOUN	justicier
et	CCONJ	et
toutes	DET	tout
autres	PRON	autre
choses	NOUN	chose
qu'	SCONJ	que
il	PRON	il
tenoit	VERB	tenir
de	ADP	de
mi	DET	moi
,	PUNCT	,
et	CCONJ	et
riens	NOUN	rien
il	PRON	il
n'	ADV	ne
i	ADV	i
a	ADP	a
retenu	VERB	retenir
;	PUNCT	;
et	CCONJ	et
je	PRON	je
,	PUNCT	,
Nicholes	PROPN	nicolas
,	PUNCT	,
sires	NOUN	seignor
de	ADP	de
Barbechon	PROPN	barbonçe
,	PUNCT	,
de	ADP	de
cui	PRON	cui
Colars	PROPN	colart
devant	ADP	devant
dis	VERB	dire
tenoit	VERB	tenir
ce	PRON	ce
fieth	NOUN	fief
,	PUNCT	,
l'	DET	le
ai	VERB	avoir
greet	VERB	grever
et	CCONJ	et
loet	VERB	louer
cum	SCONJ	comme
sires	NOUN	seignor
de	ADP	de
ce	PRON	ce
fieth	NOUN	fief
a	ADP	a
le	DET	le
eglise	NOUN	église
devant	ADP	devant
dite	VERB	dire
,	PUNCT	,
bonement	NOUN	bonnement
et	CCONJ	et
en	ADP	en
pais	NOUN	paix
,	PUNCT	,
a	ADP	a
tenir	VERB	tenir
as	VERB	a.le
tous	DET	tout
jors	NOUN	jour
entierement	ADV	entièrement
,	PUNCT	,
ne	ADV	ne
riens	NOUN	rien
n'	ADV	ne
i	ADV	i
ai	VERB	avoir
retenu	VERB	retenir
.	PUNCT	.
Et	CCONJ	et
en	ADP	en
tel	DET	tel
maniere	NOUN	manière
je	PRON	je
li	DET	le
ai	VERB	avoir
loet	VERB	louer
et	CCONJ	et
otroiet	VERB	otroiier
a	ADP	a
tenir	VERB	tenir
que	SCONJ	que
li	DET	le
eglise	NOUN	église
ki	PRON	qui
dite	VERB	dire
est	VERB	estre
i	ADV	i
puet	VERB	pöoir
metre	VERB	metre
et	CCONJ	et
apeller	VERB	apeler
a	ADP	a
avoeth	NOUN	avouer
cui	PRON	cui
que	SCONJ	que
ele	PRON	il
vuet	VERB	vouloir
,	PUNCT	,
tout	DET	tout
a	ADP	a
sa	DET	son
volenté	NOUN	volenté
,	PUNCT	,
et	CCONJ	et
aïreté	NOUN	aireret
en	ADP	en
ai	VERB	avoir
le	DET	le
eglise	NOUN	église
devant	ADP	devant
dite	VERB	dire
par	ADP	par
le	DET	le
dit	VERB	dire
de	ADP	de
mes	DET	mais
homes	NOUN	ome
et	CCONJ	et
le	DET	le
loi	NOUN	loi
del	ADP.DET	de.le
païs	NOUN	päis
,	PUNCT	,
se	PRON	se
loist	VERB	loisir
a	ADP	a
savoir	VERB	savoir
ces	DET	ce
homes	NOUN	ome
ki	PRON	qui
chi	PRON	ci
sunt	VERB	être
escrit	NOUN	écrit
:	PUNCT	:
mon	DET	mon
signor	NOUN	seigneur
Gobiert	PROPN	gobert
de	ADP	de
Bercillies	PROPN	breciel
,	PUNCT	,
mon	DET	mon
signor	NOUN	seigneur
Wathier	PROPN	watier
de	ADP	de
Castre	NOUN	castre
,	PUNCT	,
Jehan	PROPN	jean
Porcial	NOUN	procier
,	PUNCT	,
Colart	PROPN	colart
de	ADP	de
le	DET	le
Haye	PROPN	haye
,	PUNCT	,
Thieri	PROPN	thieri
Billon	PROPN	billon
,	PUNCT	,
Mahiu	PROPN	mahieu
de	ADP	de
Goï	NOUN	gouy
,	PUNCT	,
Jehan	PROPN	jean
de	ADP	de
Goï	NOUN	gouy
.	PUNCT	.
Et	CCONJ	et
por	ADP	por
ce	PRON	ce
que	SCONJ	que
ceste	DET	cest
aumosne	NOUN	aumône
et	CCONJ	et
ces	DET	ce
choses	NOUN	chose
soient	VERB	estre
fermes	NOUN	ferme
et	CCONJ	et
estaubles	NOUN	estable
,	PUNCT	,
je	PRON	je
en	ADP	en
ai	VERB	avoir
donees	VERB	doner
mes	DET	mais
lettres	NOUN	lettre
a	ADP	a
le	DET	le
eglise	NOUN	église
devant	ADP	devant
dite	VERB	dire
,	PUNCT	,
saielees	NOUN	sceller
de	ADP	de
mon	DET	mon
saiel	NOUN	sceau
.	PUNCT	.
Ce	PRON	ce
fu	VERB	estre
fait	VERB	faire
l'	DET	le
an	ADP	en
del	ADP.DET	de.le
Incarnation	NOUN	incarnation
Nostre	DET	notre
Signeur	NOUN	seigneur
mil	DET	mil
deus	DET	deux
cens	DET	cent
quarante	DET	quarante
.VIII.	DET	hestre
,	PUNCT	,
el	ADP.DET	en.le
mois	NOUN	mois
de	ADP	de
septembre	NOUN	septembre
,	PUNCT	,
l'	DET	le
en	ADP	en
demain	ADV	demain
de	ADP	de
le	DET	le
Nativitet	NOUN	nativité
Nostre	DET	notre
Damme	NOUN	dame
.	PUNCT	.
Jo	PRON	je
,	PUNCT	,
Watiers	PROPN	watier
del'	ADP	de.le
Ausnoit	PROPN	ausonir
,	PUNCT	,
cevaliers	NOUN	chevalier
,	PUNCT	,
faç	VERB	faire
savoir	VERB	savoir
a	ADP	a
tous	DET	tout
cials	NOUN	cil
ki	PRON	qui
ces	DET	ce
lettres	NOUN	lettre
veront	VERB	voir
et	CCONJ	et
oront	VERB	ouïr
que	SCONJ	que
jo	PRON	je
ai	VERB	avoir
loet	VERB	louer
et	CCONJ	et
otroiet	VERB	otroiier
que	SCONJ	que
Nicholes	PROPN	nicolas
de	ADP	de
Calone	NOUN	calonne
,	PUNCT	,
canones	NOUN	chanoine
de	ADP	de
Leuse	ADJ	leuze
,	PUNCT	,
ait	VERB	avoir
vendu	VERB	vendre
al	ADP.DET	à.le
abbet	NOUN	abbé
et	CCONJ	et
al	ADP.DET	à.le
convent	VERB	convent
de	ADP	de
Saint	ADJ	saint
Nicholai	PROPN	nicolas
des	ADP.DET	de.le
Prés	NOUN	pré
delés	ADP	delez
Tornai	PROPN	torner
.xii.	ADJ	doze
d.	NOUN	denier
de	ADP	de
cens	DET	cent
et	CCONJ	et
xxxix.	DET	vixt--nneux
s.	DET	sou
de	ADP	de
rente	NOUN	rente
de	ADP	de
flamens	ADJ	flamand
que	SCONJ	que
Watiers	PROPN	watier
de	ADP	de
Calone	NOUN	calonne
,	PUNCT	,
ses	DET	son
frere	NOUN	frere
,	PUNCT	,
li	DET	le
devoit	VERB	devoir
par	ADP	par
an	ADP	en
le	DET	le
jor	NOUN	jor
Saint	ADJ	saint
Johan	PROPN	jean
Baptiste	PROPN	batre
sor	ADP	sor
tot	DET	tot
le	DET	le
pret	VERB	pret
ki	PRON	qui
fu	VERB	estre
Nicholon	PROPN	nicolas
de	ADP	de
Calone	NOUN	calonne
,	PUNCT	,
lor	DET	lor
pere	NOUN	père
,	PUNCT	,
cevalier	NOUN	chevalier
,	PUNCT	,
ki	PRON	qui
siet	VERB	sëoir
entre	ADP	entre
le	DET	le
mes	DET	mais
Watier	PROPN	watier
devant	ADP	devant
dit	VERB	dire
et	CCONJ	et
l'	DET	le
Escaut	PROPN	escaut
.	PUNCT	.
Et	CCONJ	et
l'	DET	le
une	DET	un
partie	NOUN	partie
de	ADP	de
cel	DET	cel
pret	VERB	pret
que	SCONJ	que
Nicholes	PROPN	nicolas
devant	ADP	devant
dis	VERB	dire
tenoit	VERB	tenir
de	ADP	de
mi	DET	moi
en	ADP	en
fief	NOUN	fief
jo	PRON	je
li	DET	le
ai	VERB	avoir
quite	ADJ	quite
clamet	VERB	clamer
