Monsieur	NOUN	monsieur
ce	PRON	ce
qui	PRON	qui
estoit	VERB	estre
encommancé	VERB	encommencer
fust	VERB	estre
venu	VERB	venir
à	ADP	à
effect	NOUN	effet
,	PUNCT	,
le	DET	le
myeulx	ADV	mieux
qu'	SCONJ	que
il	PRON	il
luy	PRON	lui
povoit	VERB	pouvoir
advenir	VERB	avenir
,	PUNCT	,
c'	CCONJ	ce
estoit	VERB	estre
de	ADP	de
fuyr	VERB	fuir
hors	ADV	hors
du	ADP.DET	de.le
royaulme	NOUN	royaume
.	PUNCT	.
Car	CCONJ	car
plusieurs	DET	plusieurs
fois	NOUN	fois
m'	PRON	je
a	ADP	a
dit	VERB	dire
que	SCONJ	que
s'	DET	soi
il	PRON	il
n'	ADV	ne
eust	VERB	avoir
peu	ADV	peu
entrer	VERB	entrer
à	ADP	à
Paris	PROPN	paris
et	CCONJ	et
qu'	SCONJ	que
il	PRON	il
l'	DET	le
eust	VERB	avoir
trouvée	VERB	trouver
muée	NOUN	muer
,	PUNCT	,
qu'	SCONJ	que
il	PRON	il
fust	VERB	estre
fuy	NOUN	fuir
devers	ADP	devers
les	DET	le
Suysses	PROPN	suisse
ou	CCONJ	ou
devers	ADP	devers
le	DET	le
duc	NOUN	duc
de	ADP	de
Millan	PROPN	milan
,	PUNCT	,
Francisque	PROPN	franchise
,	PUNCT	,
qu'	SCONJ	que
il	PRON	il
repputoit	VERB	réputer
son	DET	son
grant	ADJ	grant
amy	NOUN	ami
;	PUNCT	;
et	CCONJ	et
bien	NOUN	bien
luy	PRON	lui
monstra	VERB	montrer
par	ADP	par
le	DET	le
secours	NOUN	secours
qu'	SCONJ	que
il	PRON	il
luy	PRON	lui
envoya	VERB	envoyer
-	PUNCT	-
que	SCONJ	que
conduysoit	VERB	conduire
son	DET	son
filz	NOUN	fil
aisné	VERB	ainzé
appellé	VERB	appeler
Galleache	PROPN	galacier
,	PUNCT	,
depuis	ADV	depuis
duc	NOUN	duc
,	PUNCT	,
qui	PRON	qui
estoit	VERB	estre
de	ADP	de
cinq	DET	cinq
cens	DET	cent
hommes	NOUN	homme
d'	ADP	de
armes	NOUN	arme
et	CCONJ	et
de	ADP	de
trois	DET	trois
mil	DET	mil
hommes	NOUN	homme
de	ADP	de
pied	NOUN	pied
,	PUNCT	,
et	CCONJ	et
vindrent	VERB	venir
jusques	ADP	jusque
en	ADP	en
Forestz	NOUN	forest
et	CCONJ	et
feirent	VERB	faire
guerre	NOUN	guerre
à	ADP	à
monsr	NOUN	monseigneur
de	ADP	de
Bourbon	PROPN	bourbon
,	PUNCT	,
mais	NOUN	mais
à	ADP	à
cause	NOUN	cause
de	ADP	de
la	DET	le
mort	NOUN	mort
dudict	ADP.DET	de.ledit
duc	NOUN	duc
Francisque	PROPN	franchise
s'	DET	soi
en	ADP	en
retournèrent	VERB	retourner
-	PUNCT	-
et	CCONJ	et
aussi	ADV	aussi
par	ADP	par
le	DET	le
conseil	NOUN	conseil
qu'	SCONJ	que
il	PRON	il
luy	PRON	lui
donna	VERB	donner
,	PUNCT	,
entretenant	VERB	entretenir
la	DET	le
paix	NOUN	paix
appellée	VERB	appeler
le	DET	le
traicté	NOUN	traité
de	ADP	de
Conflans	PROPN	conflans
,	PUNCT	,
où	ADV	où
il	PRON	il
luy	PRON	lui
manda	VERB	mander
qu'	SCONJ	que
il	PRON	il
ne	ADV	ne
reffusast	VERB	refuser
nulle	DET	nul
chose	NOUN	chose
que	SCONJ	que
on	PRON	on
luy	PRON	lui
demandast	VERB	demander
pour	ADP	pour
separer	VERB	separer
ceste	DET	cest
compaignye	NOUN	compagnie
,	PUNCT	,
mais	NOUN	mais
que	SCONJ	que
seullement	ADV	seulement
ses	DET	son
gens	NOUN	gens
luy	PRON	lui
demourassent	VERB	demeurer
.	PUNCT	.
A	ADP	a
mon	DET	mon
advis	NOUN	avis
,	PUNCT	,
n'	ADV	ne
avions	VERB	avoir
point	NOUN	point
esté	VERB	être
plus	ADV	plus
de	ADP	de
trois	DET	trois
jours	NOUN	jour
devant	ADP	devant
Paris	PROPN	paris
quant	SCONJ	cant
le	DET	le
roy	NOUN	roi
y	ADV	y
entra	VERB	entrer
.	PUNCT	.
Tantost	ADV	tantost
nous	PRON	nous
commença	VERB	commencer
la	DET	le
guerre	NOUN	guerre
très	ADV	très
forte	NOUN	fort
,	PUNCT	,
et	CCONJ	et
par	ADP	par
especial	ADJ	espécial
sur	ADP	sur
noz	DET	notre
fourraigeux	NOUN	forrendre
,	PUNCT	,
car	CCONJ	car
l'	DET	le
on	PRON	on
estoit	VERB	estre
contrainct	VERB	contraindre
d'	ADP	de
aller	VERB	aller
loing	ADV	loing
en	ADP	en
fourraige	NOUN	fourrage
et	CCONJ	et
failloit	VERB	falir
beaucoup	ADV	beaucoup
gens	NOUN	gens
à	ADP	à
les	DET	le
garder	VERB	garder
.	PUNCT	.
Et	CCONJ	et
fault	NOUN	falloir
bien	NOUN	bien
dire	VERB	dire
que	SCONJ	que
ceste	DET	cest
Isle	NOUN	isle
de	ADP	de
France	PROPN	france
est	VERB	estre
bien	NOUN	bien
assise	VERB	asseoir
,	PUNCT	,
et	CCONJ	et
ceste	DET	cest
ville	NOUN	ville
de	ADP	de
Paris	PROPN	paris
,	PUNCT	,
de	ADP	de
povoir	NOUN	pouvoir
fournir	VERB	fournir
deux	DET	deux
si	ADV	si
puissans	NOUN	puissant
ostz	NOUN	ost
.	PUNCT	.
Car	CCONJ	car
jamais	ADV	jamais
nous	PRON	nous
n'	ADV	ne
eusmes	NOUN	avoir
faulte	NOUN	faute
de	ADP	de
vivres	NOUN	vivre
,	PUNCT	,
et	CCONJ	et
dedans	ADP	dedans
Paris	PROPN	paris
à	ADP	à
grand	ADJ	grand
peine	NOUN	peine
s'	DET	soi
appercevoyent	VERB	apercevoir
-	PUNCT	-
ilz	PRON	il
qu'	SCONJ	que
il	PRON	il
y	ADV	y
eust	VERB	avoir
homme	NOUN	homme
.	PUNCT	.
Riens	NOUN	rien
ne	ADV	ne
encherist	VERB	enchert
que	SCONJ	que
le	DET	le
pain	NOUN	pain
,	PUNCT	,
d'	ADP	de
un	DET	un
denier	NOUN	denier
seulement	ADV	seulement
sur	ADP	sur
pain	NOUN	pain
.	PUNCT	.
Car	CCONJ	car
nous	PRON	nous
ne	ADV	ne
occupions	NOUN	occupier
point	NOUN	point
les	DET	le
rivières	NOUN	rivière
d'	ADP	de
au	ADP.DET	a.le
dessus	ADV	dessus
,	PUNCT	,
qui	PRON	qui
sont	VERB	estre
troys	DET	trois
,	PUNCT	,
c'	CCONJ	ce
est	VERB	estre
assavoir	VERB	assavoir
Marne	PROPN	marne
,	PUNCT	,
Yonne	PROPN	yonne
et	CCONJ	et
Seine	NOUN	seine
,	PUNCT	,
et	CCONJ	et
plusieurs	DET	plusieurs
petites	ADJ	petit
rivières	NOUN	rivière
qui	PRON	qui
entrent	VERB	entrer
en	ADP	en
ceulx	PRON	cil
là	ADV	là
.	PUNCT	.
A	ADP	a
tout	DET	tout
prendre	VERB	prendre
,	PUNCT	,
ceste	DET	cest
cité	NOUN	cité
de	ADP	de
Paris	PROPN	paris
est	VERB	estre
la	DET	le
cité	NOUN	cité
que	SCONJ	que
jamais	ADV	jamais
je	PRON	je
veisse	VERB	voir
environnée	VERB	environer
de	ADP	de
meilleur	ADJ	meilleur
pays	NOUN	pays
et	CCONJ	et
plus	ADV	plus
plantureux	ADJ	plandonteur
,	PUNCT	,
et	CCONJ	et
est	VERB	estre
chose	NOUN	chose
presque	NOUN	presque
increable	ADJ	incraceau
des	ADP.DET	de.le
biens	NOUN	bien
qui	PRON	qui
y	ADV	y
arrivent	VERB	arriver
.	PUNCT	.
Je	PRON	je
y	ADV	y
ay	VERB	avoir
esté	VERB	être
depuis	ADV	depuis
ce	PRON	ce
temps	NOUN	temps
là	ADV	là
avecques	ADP	avec
le	DET	le
roy	NOUN	roi
Loys	PROPN	louis
demy	ADJ	demi
an	ADP	en
sans	NOUN	sans
bouger	NOUN	bouger
,	PUNCT	,
logié	VERB	loger
ès	ADV	en.le
Tournelles	PROPN	tournelle
,	PUNCT	,
mengeant	VERB	manger
et	CCONJ	et
couchant	VERB	couchier
avecques	ADP	avec
luy	PRON	lui
ordinairement	ADV	ordinérment
,	PUNCT	,
et	CCONJ	et
depuis	ADV	depuis
son	DET	son
trespas	VERB	trespasser
vingt	DET	vingt
moys	NOUN	mois
maulgré	NOUN	maugure
moy	PRON	moi
,	PUNCT	,
tenu	VERB	tenir
prisonnier	NOUN	prisonnier
en	ADP	en
son	DET	son
palais	NOUN	palais
,	PUNCT	,
où	ADV	où
je	PRON	je
veoye	NOUN	voir
de	ADP	de
mes	DET	mais
fenestres	NOUN	fenestre
arriver	NOUN	arriver
ce	PRON	ce
qui	PRON	qui
montoit	VERB	monter
contremont	ADV	contremont
la	DET	le
rivière	NOUN	rivière
de	ADP	de
Seine	NOUN	seine
,	PUNCT	,
du	ADP.DET	de.le
costé	NOUN	côté
de	ADP	de
Normandie	PROPN	normandie
.	PUNCT	.
Du	ADP.DET	de.le
dessus	ADV	dessus
en	ADP	en
vient	VERB	venir
sans	NOUN	sans
comparaison	NOUN	comparer
plus	ADV	plus
que	SCONJ	que
n'	ADV	ne
eusse	VERB	avoir
jamais	ADV	jamais
creu	NOUN	croire
ce	PRON	ce
que	SCONJ	que
j'	PRON	je
en	ADP	en
ay	VERB	avoir
veu	VERB	voir
.	PUNCT	.
Ainsi	ADV	ainsi
donc	ADV	donc
sailloit	VERB	salir
de	ADP	de
Paris	PROPN	paris
tous	DET	tout
les	DET	le
jours	NOUN	jour
force	NOUN	force
gens	NOUN	gens
et	CCONJ	et
y	ADV	y
estoient	VERB	estre
les	DET	le
escarmouches	NOUN	escarmouche
grosses	ADJ	gros
.	PUNCT	.
Nostre	DET	notre
guet	NOUN	guet
estoit	VERB	estre
de	ADP	de
cinquante	DET	cinquante
lances	NOUN	lance
qui	PRON	qui
se	PRON	se
tenoient	VERB	tenir
vers	ADP	vers
la	DET	le
Granche	ADJ	granche
des	ADP.DET	de.le
Merciers	NOUN	mercier
,	PUNCT	,
et	CCONJ	et
avoyent	VERB	avoir
des	ADP.DET	de.le
chevaucheurs	NOUN	chevaucheur
le	DET	le
plus	ADV	plus
près	NOUN	près
de	ADP	de
Paris	PROPN	paris
qu'	SCONJ	que
ilz	PRON	il
povoient	VERB	pouvoir
,	PUNCT	,
qui	PRON	qui
très	ADV	très
souvent	DET	souvent
estoient	VERB	estre
ramenéz	VERB	ramener
jusques	ADP	jusque
à	ADP	à
eulx	PRON	eux
et	CCONJ	et
bien	NOUN	bien
souvent	DET	souvent
failloit	VERB	falir
qu'	SCONJ	que
ilz	PRON	il
revinssent	VERB	resviner
sur	ADP	sur
queue	NOUN	queue
jusques	ADP	jusque
à	ADP	à
nostre	DET	notre
charroy	NOUN	charroi
,	PUNCT	,
se	PRON	se
retirant	VERB	retirer
le	DET	le
pas	NOUN	pas
,	PUNCT	,
fuyz	NOUN	fuir
aucunes	DET	aucun
fois	NOUN	fois
le	DET	le
trot	NOUN	trot
.	PUNCT	.
Et	CCONJ	et
puis	NOUN	puis
on	PRON	on
leur	DET	leur
renvoyoit	VERB	renvoisier
des	ADP.DET	de.le
gens	NOUN	gens
qui	PRON	qui
très	ADV	très
souvent	DET	souvent
aussi	ADV	aussi
renvoyoient	VERB	renvoisement
les	DET	le
autres	PRON	autre
jusques	ADP	jusque
bien	NOUN	bien
près	NOUN	près
des	ADP.DET	de.le
portes	NOUN	porte
de	ADP	de
Paris	PROPN	paris
.	PUNCT	.
Et	CCONJ	et
cecy	DET	ceci
estoit	VERB	estre
à	ADP	à
toutes	DET	tout
heures	NOUN	heure
;	PUNCT	;
car	CCONJ	car
,	PUNCT	,
en	ADP	en
la	DET	le
ville	NOUN	ville
,	PUNCT	,
y	ADV	y
avoit	VERB	avoir
plus	ADV	plus
de	ADP	de
deux	DET	deux
mille	DET	mille
cinq	DET	cinq
cens	DET	cent
hommes	NOUN	homme
d'	ADP	de
armes	NOUN	arme
de	ADP	de
bonne	ADJ	bon
estoffe	NOUN	estoffer
et	CCONJ	et
bien	NOUN	bien
logié	VERB	loger
,	PUNCT	,
grant	ADJ	grant
force	NOUN	force
de	ADP	de
nobles	NOUN	noble
de	ADP	de
Normandie	PROPN	normandie
et	CCONJ	et
francs	NOUN	franc
archiers	NOUN	archer
.	PUNCT	.
Et	CCONJ	et
puis	NOUN	puis
veoyent	VERB	voir
les	DET	le
dames	NOUN	dame
tous	DET	tout
les	DET	le
jours	NOUN	jour
,	PUNCT	,
qui	PRON	qui
leur	DET	leur
donnoit	VERB	donner
envie	NOUN	envie
de	ADP	de
se	PRON	se
monstrer	VERB	montrer
.	PUNCT	.
De	ADP	de
nostre	DET	notre
costé	NOUN	côté
,	PUNCT	,
y	ADV	y
avoit	VERB	avoir
ung	DET	un
tres	ADV	très
grand	ADJ	grand
nombre	NOUN	nombre
de	ADP	de
gens	NOUN	gens
,	PUNCT	,
mais	NOUN	mais
non	NOUN	nom
poinct	NOUN	point
tant	ADV	tant
de	ADP	de
gens	NOUN	gens
de	ADP	de
cheval	NOUN	cheval
,	PUNCT	,
car	CCONJ	car
il	PRON	il
n'	ADV	ne
y	ADV	y
avoit	VERB	avoir
que	SCONJ	que
les	DET	le
Bourguygnons	PROPN	bourguignon
,	PUNCT	,
qui	PRON	qui
estoient	VERB	estre
envyron	ADP	environ
quelque	DET	quelque
deux	DET	deux
mille	DET	mille
lances	NOUN	lance
,	PUNCT	,
que	SCONJ	que
bons	ADJ	bon
que	SCONJ	que
mauvais	ADJ	mauvais
,	PUNCT	,
qui	PRON	qui
n'	ADV	ne
estoyent	VERB	être
point	NOUN	point
si	ADV	si
bien	NOUN	bien
accoustréz	VERB	accoutrer
que	SCONJ	que
ceulx	PRON	cil
de	ADP	de
dedans	ADP	dedans
,	PUNCT	,
pour	ADP	pour
la	DET	le
longue	ADJ	long
paix	NOUN	paix
qu'	SCONJ	que
ilz	PRON	il
avoient	VERB	avoir
eue	NOUN	eau
,	PUNCT	,
comme	SCONJ	comme
autresfoiz	ADV	autrefois
j'	PRON	je
ay	VERB	avoir
dit	VERB	dire
.	PUNCT	.
Encores	ADV	encore
de	ADP	de
ce	PRON	ce
nombre	NOUN	nombre
en	ADP	en
avoit	VERB	avoir
à	ADP	à
Laigny	PROPN	laignie
deux	DET	deux
cens	DET	cent
hommes	NOUN	homme
d'	ADP	de
armes	NOUN	arme
,	PUNCT	,
et	CCONJ	et
y	ADV	y
estoit	VERB	estre
le	DET	le
duc	NOUN	duc
de	ADP	de
Calabre	NOUN	calabre
.	PUNCT	.
De	ADP	de
gens	NOUN	gens
de	ADP	de
pied	NOUN	pied
avyons	VERB	avoir
-	PUNCT	-
nous	PRON	nous
grand	ADJ	grand
nombre	NOUN	nombre
et	CCONJ	et
de	ADP	de
bons	ADJ	bon
.	PUNCT	.
L'	DET	le
armée	NOUN	armée
des	ADP.DET	de.le
Bretons	PROPN	breton
estoit	VERB	estre
à	ADP	à
Sainct	ADJ	saint
Denys	PROPN	denis
,	PUNCT	,
qui	PRON	qui
faisoyent	VERB	faire
la	DET	le
guerre	NOUN	guerre
là	ADV	là
où	ADV	où
ilz	PRON	il
povoient	VERB	pouvoir
,	PUNCT	,
et	CCONJ	et
les	DET	le
autres	PRON	autre
seigneurs	NOUN	seigneur
espars	ADP	espars
,	PUNCT	,
pour	ADP	pour
les	DET	le
vivres	NOUN	vivre
.	PUNCT	.
Sur	ADP	sur
la	DET	le
fin	NOUN	fin
,	PUNCT	,
y	ADV	y
vindrent	VERB	venir
les	DET	le
contes	NOUN	comte
d'	ADP	de
Armignac	PROPN	armagnac
,	PUNCT	,
duc	NOUN	duc
de	ADP	de
Nemours	NOUN	nemours
,	PUNCT	,
et	CCONJ	et
le	DET	le
seigneur	NOUN	seigneur
d'	ADP	de
Allebret	PROPN	alermetre
.	PUNCT	.
Leurs	DET	leur
gens	NOUN	gens
demourèrent	VERB	demeurer
loing	ADV	loing
pour	ADP	pour
ce	PRON	ce
qu'	SCONJ	que
ilz	PRON	il
n'	ADV	ne
avoyent	VERB	avoir
point	NOUN	point
de	ADP	de
payement	NOUN	payement
et	CCONJ	et
qu'	SCONJ	que
ilz	PRON	il
eussent	VERB	avoir
affamé	NOUN	affamer
nostre	DET	notre
ost	VERB	ost
,	PUNCT	,
s'	DET	soi
ilz	PRON	il
eussent	VERB	avoir
prins	NOUN	prendre
sans	NOUN	sans
payer	VERB	payer
.	PUNCT	.
Et	CCONJ	et
sçay	NOUN	savoir
bien	NOUN	bien
que	SCONJ	que
le	DET	le
conte	NOUN	comte
de	ADP	de
Charroloys	PROPN	charolais
leur	DET	leur
donna	VERB	donner
de	ADP	de
l'	DET	le
argent	NOUN	argent
jusques	ADP	jusque
à	ADP	à
cinq	DET	cinq
ou	CCONJ	ou
six	DET	six
mille	DET	mille
francs	NOUN	franc
,	PUNCT	,
et	CCONJ	et
fut	VERB	être
advisé	NOUN	aviser
que	SCONJ	que
leurs	DET	leur
gens	NOUN	gens
ne	ADV	ne
viendroyent	VERB	venir
point	NOUN	point
plus	ADV	plus
avant	ADV	avant
.	PUNCT	.
Ilz	PRON	il
estoient	VERB	estre
bien	NOUN	bien
six	DET	six
mille	DET	mille
hommes	NOUN	homme
de	ADP	de
cheval	NOUN	cheval
,	PUNCT	,
qui	PRON	qui
faisoient	VERB	faire
merveilleusement	NOUN	merveillier
veilleusement	NOUN	veloir
de	ADP	de
maulx	NOUN	mal
.	PUNCT	.
Retournant	PROPN	retourner
aux	ADP.DET	à.le
faictz	VERB	fait
de	ADP	de
Paris	PROPN	paris
,	PUNCT	,
ne	ADV	ne
fault	NOUN	falloir
doubter	VERB	douter
que	SCONJ	que
nul	DET	nul
jour	NOUN	jour
ne	ADV	ne
se	PRON	se
passoit	VERB	passer
sans	NOUN	sans
perte	NOUN	perte
ou	CCONJ	ou
gaigne	NOUN	gagne
,	PUNCT	,
que	SCONJ	que
d'	ADP	de
un	DET	un
costé	NOUN	côté
que	SCONJ	que
d'	ADP	de
autre	ADJ	autre
;	PUNCT	;
mais	NOUN	mais
de	ADP	de
grosses	ADJ	gros
choses	NOUN	chose
n'	ADV	ne
y	ADV	y
advint	VERB	advenir
-	PUNCT	-
il	PRON	il
riens	NOUN	rien
;	PUNCT	;
car	CCONJ	car
le	DET	le
roy	NOUN	roi
ne	ADV	ne
vouloit	VERB	vouloir
souffrir	VERB	souffrir
que	SCONJ	que
ses	DET	son
gens	NOUN	gens
saillissent	VERB	salir
en	ADP	en
grosses	ADJ	gros
bendes	NOUN	bande
ny	CCONJ	ne
ne	ADV	ne
vouloit	VERB	vouloir
riens	NOUN	rien
mectre	VERB	mettre
au	ADP.DET	a.le
hazart	NOUN	hasart
de	ADP	de
la	DET	le
bataille	NOUN	bataille
et	CCONJ	et
desiroit	VERB	desirrer
paix	NOUN	paix
et	CCONJ	et
saigement	NOUN	sagement
departir	VERB	departir
ceste	DET	cest
assemblée	VERB	assemblée
.	PUNCT	.
Toutesfois	ADV	toutefois
,	PUNCT	,
ung	DET	un
jour	NOUN	jour
bien	NOUN	bien
matin	NOUN	matin
,	PUNCT	,
vindrent	VERB	venir
loger	VERB	loger
vis	NOUN	vis
à	ADP	à
vis	NOUN	vis
l'	DET	le
ostel	NOUN	hôtel
de	ADP	de
Conflans	PROPN	conflans
,	PUNCT	,
au	ADP.DET	a.le
long	NOUN	long
de	ADP	de
la	DET	le
rivière	NOUN	rivière
et	CCONJ	et
sur	ADP	sur
le	DET	le
fin	NOUN	fin
bort	NOUN	bord
,	PUNCT	,
quatre	DET	quatre
mil	DET	mil
francs	NOUN	franc
archiers	NOUN	archer
,	PUNCT	,
les	DET	le
nobles	NOUN	noble
de	ADP	de
Normandie	PROPN	normandie
et	CCONJ	et
quelque	DET	quelque
peu	ADV	peu
de	ADP	de
gens	NOUN	gens
d'	ADP	de
armes	NOUN	arme
.	PUNCT	.
Et	CCONJ	et
d'	ADP	de
autres	PRON	autre
gens	NOUN	gens
d'	ADP	de
armes	NOUN	arme
d'	ADP	de
ordonnance	NOUN	ordonner
demourèrent	VERB	demeurer
à	ADP	à
ung	DET	un
quart	DET	cart
de	ADP	de
lieue	NOUN	lieue
de	ADP	de
là	ADV	là
en	ADP	en
ung	DET	un
villaige	NOUN	village
;	PUNCT	;
et	CCONJ	et
depuis	ADV	depuis
leurs	DET	leur
gens	NOUN	gens
de	ADP	de
pied	NOUN	pied
jusques	ADP	jusque
là	ADV	là
n'	ADV	ne
y	ADV	y
avoit	VERB	avoir
que	SCONJ	que
une	DET	un
belle	ADJ	beau
plaine	ADJ	plein
.	PUNCT	.
La	DET	le
rivière	NOUN	rivière
de	ADP	de
Seine	NOUN	seine
estoit	VERB	estre
entre	ADP	entre
nous	PRON	nous
et	CCONJ	et
eulx	PRON	eux
.	PUNCT	.
Et	CCONJ	et
commancèrent	VERB	commencer
ceulx	PRON	cil
du	ADP.DET	de.le
roy	NOUN	roi
une	DET	un
tranchée	VERB	trancher
à	ADP	à
l'	DET	le
endroit	NOUN	endroit
de	ADP	de
Charenton	NOUN	charenton
où	ADV	où
ilz	PRON	il
feirent	VERB	faire
ung	DET	un
boullevart	NOUN	boulevard
de	ADP	de
boys	NOUN	bois
et	CCONJ	et
de	ADP	de
terre	NOUN	terre
jusques	ADP	jusque
au	ADP.DET	a.le
bout	NOUN	boter
de	ADP	de
nostre	DET	notre
ost	VERB	ost
;	PUNCT	;
et	CCONJ	et
passoit	VERB	passer
ledit	DET	ledit
fossé	NOUN	fossé
par	ADP	par
devant	ADP	devant
Conflans	PROPN	conflans
,	PUNCT	,
la	DET	le
rivière	NOUN	rivière
entre	ADP	entre
deux	DET	deux
,	PUNCT	,
comme	SCONJ	comme
dit	VERB	dire
est	VERB	estre
;	PUNCT	;
et	CCONJ	et
là	ADV	là
assortirent	VERB	assortir
grant	ADJ	grant
nombre	NOUN	nombre
d'	ADP	de
artillerie	NOUN	artillerie
,	PUNCT	,
qui	PRON	qui
d'	ADP	de
entrée	NOUN	entrée
chassa	VERB	chasser
tous	DET	tout
les	DET	le
gens	NOUN	gens
du	ADP.DET	de.le
duc	NOUN	duc
de	ADP	de
Calabre	NOUN	calabre
hors	ADV	hors
du	ADP.DET	de.le
villaige	NOUN	village
de	ADP	de
Charenton	NOUN	charenton
,	PUNCT	,
et	CCONJ	et
faillut	VERB	falloir
que	SCONJ	que
à	ADP	à
grant	ADJ	grant
haste	NOUN	haster
ilz	PRON	il
vinssent	VERB	vingt
loger	VERB	loger
avecques	ADP	avec
nous	PRON	nous
.	PUNCT	.
Et	CCONJ	et
y	ADV	y
eut	VERB	avoir
des	ADP.DET	de.le
gens	NOUN	gens
et	CCONJ	et
des	ADP.DET	de.le
chevaulx	NOUN	cheval
tuéz	VERB	tuer
.	PUNCT	.
Et	CCONJ	et
logea	VERB	loger
le	DET	le
duc	NOUN	duc
Jehan	PROPN	jean
en	ADP	en
ung	DET	un
petit	ADJ	petit
corps	NOUN	corps
d'	ADP	de
ostel	NOUN	hôtel
,	PUNCT	,
tout	DET	tout
droit	ADJ	droit
au	ADP.DET	a.le
devant	ADP	devant
de	ADP	de
celluy	DET	cil
de	ADP	de
mondict	NOUN	mondit
seigneur	NOUN	seigneur
de	ADP	de
Charroloy	PROPN	charolais
,	PUNCT	,
opposite	ADJ	opposite
de	ADP	de
la	DET	le
rivière	NOUN	rivière
.	PUNCT	.
Ceste	DET	cest
artillerie	NOUN	artillerie
commença	VERB	commencer
premièrement	ADV	premièrement
à	ADP	à
tirer	VERB	tirer
par	ADP	par
nostre	DET	notre
ost	VERB	ost
et	CCONJ	et
espoventa	VERB	épouvanter
fort	ADJ	fort
la	DET	le
compaignie	NOUN	compagnie
,	PUNCT	,
car	CCONJ	car
elle	PRON	elle
tua	VERB	taure
des	ADP.DET	de.le
gens	NOUN	gens
d'	ADP	de
entrée	NOUN	entrée
et	CCONJ	et
tyra	VERB	tirer
deux	DET	deux
coups	NOUN	coup
par	ADP	par
la	DET	le
chambre	NOUN	chambre
où	ADV	où
le	DET	le
conte	NOUN	comte
de	ADP	de
Charroloys	PROPN	charolais
estoit	VERB	estre
logé	VERB	loger
,	PUNCT	,
comme	SCONJ	comme
il	PRON	il
disnoyt	VERB	dire
,	PUNCT	,
et	CCONJ	et
tua	VERB	taure
une	DET	un
trompette	NOUN	trompette
en	ADP	en
apportant	VERB	apporter
ung	DET	un
plat	ADJ	plat
de	ADP	de
viande	NOUN	venir
sur	ADP	sur
le	DET	le
degré	NOUN	degré
.	PUNCT	.
Après	ADP	après
le	DET	le
disner	VERB	dire
,	PUNCT	,
ledit	DET	ledit
conte	NOUN	comte
de	ADP	de
Charroloys	PROPN	charolais
descendit	VERB	descendre
en	ADP	en
l'	DET	le
estaige	NOUN	étage
bas	ADJ	bas
et	CCONJ	et
delibera	VERB	délibérer
n'	ADV	ne
en	ADP	en
bouger	NOUN	bouger
et	CCONJ	et
la	DET	le
feist	VERB	faire
tendre	NOUN	tendre
au	ADP.DET	a.le
myeulx	ADV	mieux
qu'	SCONJ	que
il	PRON	il
peut	VERB	pouvoir
.	PUNCT	.
Le	DET	le
matin	NOUN	matin
vindrent	VERB	venir
tous	DET	tout
les	DET	le
seigneurs	NOUN	seigneur
tenir	VERB	tenir
conseil	NOUN	conseil
;	PUNCT	;
et	CCONJ	et
ne	ADV	ne
se	PRON	se
tenoit	VERB	tenir
point	NOUN	point
ailleurs	ADV	ailleurs
que	SCONJ	que
chez	NOUN	chez
ledict	DET	ledit
conte	NOUN	comte
de	ADP	de
Charroloys	PROPN	charolais
,	PUNCT	,
et	CCONJ	et
tousjours	ADV	toujours
,	PUNCT	,
après	ADV	après
le	DET	le
conseil	NOUN	conseil
,	PUNCT	,
disnoyent	VERB	dinostine
tous	DET	tout
ensemble	ADV	ensemble
et	CCONJ	et
se	PRON	se
mectoient	VERB	mettre
les	DET	le
ducs	NOUN	duc
de	ADP	de
Berry	PROPN	berry
et	CCONJ	et
de	ADP	de
Bretaigne	PROPN	bretagne
au	ADP.DET	a.le
banc	ADJ	banc
,	PUNCT	,
le	DET	le
conte	NOUN	comte
de	ADP	de
Charroloys	PROPN	charolais
et	CCONJ	et
le	DET	le
duc	NOUN	duc
Jehan	PROPN	jean
de	ADP	de
Callabre	PROPN	calabre
devant	ADP	devant
.	PUNCT	.
Si	ADV	si
portoit	VERB	porter
ledict	DET	ledit
conte	NOUN	comte
à	ADP	à
tous	DET	tout
honneur	NOUN	honneur
,	PUNCT	,
les	DET	le
convyant	VERB	convintre
à	ADP	à
l'	DET	le
assiette	NOUN	assiter
.	PUNCT	.
Aussi	ADV	aussi
le	DET	le
devoit	VERB	devoir
bien	NOUN	bien
faire	VERB	faire
à	ADP	à
d'	ADP	de
aucuns	DET	aucun
et	CCONJ	et
à	ADP	à
tous	DET	tout
,	PUNCT	,
puisque	NOUN	puisque
c'	CCONJ	ce
estoit	VERB	estre
chez	NOUN	chez
luy	PRON	lui
.	PUNCT	.
Fut	VERB	être
advisé	NOUN	aviser
que	SCONJ	que
toute	DET	tout
l'	DET	le
artillerie	NOUN	artillerie
de	ADP	de
l'	DET	le
ost	VERB	ost
seroit	VERB	estre
assortie	VERB	assortir
encontre	ADP	encontre
.	PUNCT	.
Ledit	DET	ledit
seigneur	NOUN	seigneur
de	ADP	de
Charroloys	PROPN	charolais
en	ADP	en
avoit	VERB	avoir
très	ADV	très
largement	NOUN	largement
.	PUNCT	.
Le	DET	le
duc	NOUN	duc
de	ADP	de
Calabre	NOUN	calabre
en	ADP	en
avoit	VERB	avoir
de	ADP	de
belle	ADJ	beau
,	PUNCT	,
et	CCONJ	et
